from,to,weight,edge_type,level,level_name
ASV_00020,ASV_00487,0.218,pos,Farm,FI1
ASV_00020,ASV_00497,0.23,pos,Farm,FI1
ASV_00020,ASV_00543,0.351,pos,Farm,FI1
ASV_00020,ASV_00557,0.193,pos,Farm,FI1
ASV_00020,ASV_00563,0.508,pos,Farm,FI1
ASV_00020,ASV_00583,0.339,pos,Farm,FI1
ASV_00020,ASV_00610,0.181,pos,Farm,FI1
ASV_00020,ASV_00626,0.254,pos,Farm,FI1
ASV_00020,ASV_00645,0.484,pos,Farm,FI1
ASV_00020,ASV_00656,0.254,pos,Farm,FI1
ASV_00020,ASV_00667,0.181,pos,Farm,FI1
ASV_00020,ASV_00705,0.193,pos,Farm,FI1
ASV_00020,ASV_00711,0.181,pos,Farm,FI1
ASV_00020,ASV_00729,0.339,pos,Farm,FI1
ASV_00020,ASV_00758,0.181,pos,Farm,FI1
ASV_00020,ASV_00921,0.206,pos,Farm,FI1
ASV_00020,ASV_01032,0.399,pos,Farm,FI1
ASV_00020,ASV_01057,0.157,pos,Farm,FI1
ASV_00020,ASV_01099,0.157,pos,Farm,FI1
ASV_00020,ASV_01439,0.157,pos,Farm,FI1
ASV_00024,ASV_00058,0.692,pos,Farm,FI1
ASV_00024,ASV_00060,0.632,pos,Farm,FI1
ASV_00024,ASV_00071,0.421,pos,Farm,FI1
ASV_00024,ASV_00085,0.572,pos,Farm,FI1
ASV_00024,ASV_00090,0.752,pos,Farm,FI1
ASV_00024,ASV_00092,0.632,pos,Farm,FI1
ASV_00024,ASV_00104,0.858,pos,Farm,FI1
ASV_00024,ASV_00121,0.482,pos,Farm,FI1
ASV_00024,ASV_00171,0.602,pos,Farm,FI1
ASV_00024,ASV_00174,0.497,pos,Farm,FI1
ASV_00024,ASV_00255,0.602,pos,Farm,FI1
ASV_00024,ASV_00387,0.421,pos,Farm,FI1
ASV_00024,ASV_00435,0.451,pos,Farm,FI1
ASV_00024,ASV_00638,0.527,pos,Farm,FI1
ASV_00024,ASV_00729,0.421,pos,Farm,FI1
ASV_00028,ASV_00040,0.935,pos,Farm,FI1
ASV_00028,ASV_00044,0.639,pos,Farm,FI1
ASV_00028,ASV_00048,0.935,pos,Farm,FI1
ASV_00028,ASV_00066,0.67,pos,Farm,FI1
ASV_00028,ASV_00085,0.592,pos,Farm,FI1
ASV_00028,ASV_00087,0.623,pos,Farm,FI1
ASV_00028,ASV_00090,0.779,pos,Farm,FI1
ASV_00028,ASV_00171,0.623,pos,Farm,FI1
ASV_00028,ASV_00197,0.826,pos,Farm,FI1
ASV_00029,ASV_00045,0.399,pos,Farm,FI1
ASV_00029,ASV_00054,0.442,pos,Farm,FI1
ASV_00029,ASV_00069,0.612,pos,Farm,FI1
ASV_00029,ASV_00078,0.385,pos,Farm,FI1
ASV_00029,ASV_00128,0.812,pos,Farm,FI1
ASV_00029,ASV_00156,0.399,pos,Farm,FI1
ASV_00029,ASV_00158,0.442,pos,Farm,FI1
ASV_00029,ASV_00196,0.256,pos,Farm,FI1
ASV_00029,ASV_00209,0.271,pos,Farm,FI1
ASV_00029,ASV_00242,0.783,pos,Farm,FI1
ASV_00029,ASV_00269,0.356,pos,Farm,FI1
ASV_00029,ASV_00292,0.541,pos,Farm,FI1
ASV_00029,ASV_00298,0.427,pos,Farm,FI1
ASV_00029,ASV_00309,0.442,pos,Farm,FI1
ASV_00029,ASV_00323,0.271,pos,Farm,FI1
ASV_00029,ASV_00464,0.271,pos,Farm,FI1
ASV_00029,ASV_00474,0.456,pos,Farm,FI1
ASV_00029,ASV_00493,0.256,pos,Farm,FI1
ASV_00029,ASV_00513,0.342,pos,Farm,FI1
ASV_00029,ASV_00587,0.313,pos,Farm,FI1
ASV_00029,ASV_00627,0.271,pos,Farm,FI1
ASV_00029,ASV_00930,0.442,pos,Farm,FI1
ASV_00031,ASV_00039,0.519,pos,Farm,FI1
ASV_00031,ASV_00087,0.494,pos,Farm,FI1
ASV_00031,ASV_00112,0.284,pos,Farm,FI1
ASV_00031,ASV_00113,0.334,pos,Farm,FI1
ASV_00031,ASV_00148,0.198,pos,Farm,FI1
ASV_00031,ASV_00174,0.408,pos,Farm,FI1
ASV_00031,ASV_00241,0.198,pos,Farm,FI1
ASV_00031,ASV_00297,0.173,pos,Farm,FI1
ASV_00031,ASV_00299,0.198,pos,Farm,FI1
ASV_00031,ASV_00303,0.223,pos,Farm,FI1
ASV_00031,ASV_00310,0.544,pos,Farm,FI1
ASV_00031,ASV_00351,0.396,pos,Farm,FI1
ASV_00031,ASV_00377,0.371,pos,Farm,FI1
ASV_00031,ASV_00425,0.396,pos,Farm,FI1
ASV_00031,ASV_00435,0.371,pos,Farm,FI1
ASV_00031,ASV_00531,0.223,pos,Farm,FI1
ASV_00031,ASV_00538,0.26,pos,Farm,FI1
ASV_00031,ASV_00543,0.359,pos,Farm,FI1
ASV_00031,ASV_00603,0.26,pos,Farm,FI1
ASV_00031,ASV_00683,0.383,pos,Farm,FI1
ASV_00031,ASV_01188,0.223,pos,Farm,FI1
ASV_00034,ASV_00044,0.22,pos,Farm,FI1
ASV_00034,ASV_00053,0.075,pos,Farm,FI1
ASV_00034,ASV_00054,0.167,pos,Farm,FI1
ASV_00034,ASV_00063,0.167,pos,Farm,FI1
ASV_00034,ASV_00069,0.231,pos,Farm,FI1
ASV_00034,ASV_00080,0.118,pos,Farm,FI1
ASV_00034,ASV_00081,0.091,pos,Farm,FI1
ASV_00034,ASV_00119,0.081,pos,Farm,FI1
ASV_00034,ASV_00126,0.129,pos,Farm,FI1
ASV_00034,ASV_00130,0.113,pos,Farm,FI1
ASV_00034,ASV_00149,0.075,pos,Farm,FI1
ASV_00034,ASV_00177,0.145,pos,Farm,FI1
ASV_00034,ASV_00180,0.075,pos,Farm,FI1
ASV_00034,ASV_00182,0.07,pos,Farm,FI1
ASV_00034,ASV_00187,0.075,pos,Farm,FI1
ASV_00034,ASV_00210,0.129,pos,Farm,FI1
ASV_00034,ASV_00224,0.263,pos,Farm,FI1
ASV_00034,ASV_00261,0.086,pos,Farm,FI1
ASV_00034,ASV_00265,0.156,pos,Farm,FI1
ASV_00034,ASV_00290,0.215,pos,Farm,FI1
ASV_00034,ASV_00292,0.204,pos,Farm,FI1
ASV_00034,ASV_00315,0.086,pos,Farm,FI1
ASV_00034,ASV_00318,0.113,pos,Farm,FI1
ASV_00034,ASV_00323,0.102,pos,Farm,FI1
ASV_00034,ASV_00329,0.134,pos,Farm,FI1
ASV_00034,ASV_00335,0.183,pos,Farm,FI1
ASV_00034,ASV_00342,0.129,pos,Farm,FI1
ASV_00034,ASV_00350,0.086,pos,Farm,FI1
ASV_00034,ASV_00351,0.172,pos,Farm,FI1
ASV_00034,ASV_00356,0.22,pos,Farm,FI1
ASV_00034,ASV_00365,0.107,pos,Farm,FI1
ASV_00034,ASV_00379,0.193,pos,Farm,FI1
ASV_00034,ASV_00477,0.167,pos,Farm,FI1
ASV_00034,ASV_00504,0.075,pos,Farm,FI1
ASV_00034,ASV_00627,0.102,pos,Farm,FI1
ASV_00034,ASV_00630,0.086,pos,Farm,FI1
ASV_00034,ASV_00638,0.188,pos,Farm,FI1
ASV_00034,ASV_00641,0.075,pos,Farm,FI1
ASV_00034,ASV_00643,0.124,pos,Farm,FI1
ASV_00034,ASV_00645,0.215,pos,Farm,FI1
ASV_00034,ASV_00807,0.07,pos,Farm,FI1
ASV_00034,ASV_00836,0.075,pos,Farm,FI1
ASV_00034,ASV_00962,0.14,pos,Farm,FI1
ASV_00034,ASV_00973,0.102,pos,Farm,FI1
ASV_00034,ASV_01009,0.07,pos,Farm,FI1
ASV_00034,ASV_01099,0.07,pos,Farm,FI1
ASV_00034,ASV_01245,0.081,pos,Farm,FI1
ASV_00034,ASV_01579,0.118,pos,Farm,FI1
ASV_00034,ASV_02092,0.07,pos,Farm,FI1
ASV_00035,ASV_00045,0.384,pos,Farm,FI1
ASV_00035,ASV_00060,0.576,pos,Farm,FI1
ASV_00035,ASV_00066,0.589,pos,Farm,FI1
ASV_00035,ASV_00071,0.384,pos,Farm,FI1
ASV_00035,ASV_00086,0.726,pos,Farm,FI1
ASV_00035,ASV_00092,0.576,pos,Farm,FI1
ASV_00035,ASV_00121,0.439,pos,Farm,FI1
ASV_00035,ASV_00133,0.26,pos,Farm,FI1
ASV_00035,ASV_00135,0.206,pos,Farm,FI1
ASV_00035,ASV_00152,0.233,pos,Farm,FI1
ASV_00035,ASV_00156,0.384,pos,Farm,FI1
ASV_00035,ASV_00157,0.562,pos,Farm,FI1
ASV_00035,ASV_00163,0.576,pos,Farm,FI1
ASV_00035,ASV_00171,0.548,pos,Farm,FI1
ASV_00035,ASV_00188,0.219,pos,Farm,FI1
ASV_00035,ASV_00206,0.274,pos,Farm,FI1
ASV_00035,ASV_00255,0.548,pos,Farm,FI1
ASV_00035,ASV_00256,0.219,pos,Farm,FI1
ASV_00035,ASV_00281,0.384,pos,Farm,FI1
ASV_00035,ASV_00298,0.411,pos,Farm,FI1
ASV_00035,ASV_00309,0.425,pos,Farm,FI1
ASV_00035,ASV_00310,0.603,pos,Farm,FI1
ASV_00035,ASV_00335,0.466,pos,Farm,FI1
ASV_00035,ASV_00338,0.315,pos,Farm,FI1
ASV_00035,ASV_00475,0.206,pos,Farm,FI1
ASV_00035,ASV_00481,0.493,pos,Farm,FI1
ASV_00035,ASV_00497,0.26,pos,Farm,FI1
ASV_00035,ASV_00513,0.329,pos,Farm,FI1
ASV_00035,ASV_00531,0.247,pos,Farm,FI1
ASV_00035,ASV_00557,0.219,pos,Farm,FI1
ASV_00035,ASV_00563,0.576,pos,Farm,FI1
ASV_00035,ASV_00583,0.384,pos,Farm,FI1
ASV_00035,ASV_00620,0.219,pos,Farm,FI1
ASV_00035,ASV_00626,0.288,pos,Farm,FI1
ASV_00035,ASV_00667,0.206,pos,Farm,FI1
ASV_00035,ASV_00705,0.219,pos,Farm,FI1
ASV_00035,ASV_00711,0.206,pos,Farm,FI1
ASV_00035,ASV_00729,0.384,pos,Farm,FI1
ASV_00035,ASV_01188,0.247,pos,Farm,FI1
ASV_00035,ASV_01486,0.206,pos,Farm,FI1
ASV_00039,ASV_00044,0.463,pos,Farm,FI1
ASV_00039,ASV_00058,0.519,pos,Farm,FI1
ASV_00039,ASV_00060,0.474,pos,Farm,FI1
ASV_00039,ASV_00071,0.316,pos,Farm,FI1
ASV_00039,ASV_00084,0.214,pos,Farm,FI1
ASV_00039,ASV_00087,0.451,pos,Farm,FI1
ASV_00039,ASV_00090,0.564,pos,Farm,FI1
ASV_00039,ASV_00101,0.418,pos,Farm,FI1
ASV_00039,ASV_00113,0.305,pos,Farm,FI1
ASV_00039,ASV_00118,0.169,pos,Farm,FI1
ASV_00039,ASV_00121,0.361,pos,Farm,FI1
ASV_00039,ASV_00131,0.621,pos,Farm,FI1
ASV_00039,ASV_00135,0.169,pos,Farm,FI1
ASV_00039,ASV_00140,0.147,pos,Farm,FI1
ASV_00039,ASV_00149,0.158,pos,Farm,FI1
ASV_00039,ASV_00157,0.463,pos,Farm,FI1
ASV_00039,ASV_00163,0.474,pos,Farm,FI1
ASV_00039,ASV_00171,0.451,pos,Farm,FI1
ASV_00039,ASV_00172,0.147,pos,Farm,FI1
ASV_00039,ASV_00174,0.372,pos,Farm,FI1
ASV_00039,ASV_00188,0.181,pos,Farm,FI1
ASV_00039,ASV_00206,0.226,pos,Farm,FI1
ASV_00039,ASV_00241,0.181,pos,Farm,FI1
ASV_00039,ASV_00256,0.181,pos,Farm,FI1
ASV_00039,ASV_00261,0.181,pos,Farm,FI1
ASV_00039,ASV_00275,0.429,pos,Farm,FI1
ASV_00039,ASV_00280,0.169,pos,Farm,FI1
ASV_00039,ASV_00310,0.497,pos,Farm,FI1
ASV_00039,ASV_00311,0.271,pos,Farm,FI1
ASV_00039,ASV_00318,0.237,pos,Farm,FI1
ASV_00039,ASV_00335,0.384,pos,Farm,FI1
ASV_00039,ASV_00360,0.26,pos,Farm,FI1
ASV_00039,ASV_00388,0.271,pos,Farm,FI1
ASV_00039,ASV_00425,0.361,pos,Farm,FI1
ASV_00039,ASV_00475,0.169,pos,Farm,FI1
ASV_00039,ASV_00477,0.35,pos,Farm,FI1
ASV_00039,ASV_00481,0.406,pos,Farm,FI1
ASV_00039,ASV_00531,0.203,pos,Farm,FI1
ASV_00039,ASV_00538,0.237,pos,Farm,FI1
ASV_00039,ASV_00543,0.327,pos,Farm,FI1
ASV_00039,ASV_00557,0.181,pos,Farm,FI1
ASV_00039,ASV_00587,0.248,pos,Farm,FI1
ASV_00039,ASV_00610,0.169,pos,Farm,FI1
ASV_00039,ASV_00641,0.158,pos,Farm,FI1
ASV_00039,ASV_00656,0.237,pos,Farm,FI1
ASV_00039,ASV_00667,0.169,pos,Farm,FI1
ASV_00039,ASV_00711,0.169,pos,Farm,FI1
ASV_00039,ASV_00712,0.158,pos,Farm,FI1
ASV_00039,ASV_00729,0.316,pos,Farm,FI1
ASV_00039,ASV_00743,0.192,pos,Farm,FI1
ASV_00039,ASV_00761,0.147,pos,Farm,FI1
ASV_00039,ASV_00786,0.248,pos,Farm,FI1
ASV_00039,ASV_00805,0.463,pos,Farm,FI1
ASV_00039,ASV_00886,0.169,pos,Farm,FI1
ASV_00039,ASV_00910,0.147,pos,Farm,FI1
ASV_00039,ASV_00921,0.192,pos,Farm,FI1
ASV_00039,ASV_01034,0.147,pos,Farm,FI1
ASV_00039,ASV_01057,0.147,pos,Farm,FI1
ASV_00042,ASV_00053,0.135,pos,Farm,FI1
ASV_00042,ASV_00058,0.445,pos,Farm,FI1
ASV_00042,ASV_00066,0.416,pos,Farm,FI1
ASV_00042,ASV_00069,0.416,pos,Farm,FI1
ASV_00042,ASV_00071,0.271,pos,Farm,FI1
ASV_00042,ASV_00080,0.213,pos,Farm,FI1
ASV_00042,ASV_00085,0.368,pos,Farm,FI1
ASV_00042,ASV_00086,0.513,pos,Farm,FI1
ASV_00042,ASV_00090,0.484,pos,Farm,FI1
ASV_00042,ASV_00116,0.232,pos,Farm,FI1
ASV_00042,ASV_00123,0.252,pos,Farm,FI1
ASV_00042,ASV_00126,0.232,pos,Farm,FI1
ASV_00042,ASV_00138,0.416,pos,Farm,FI1
ASV_00042,ASV_00140,0.126,pos,Farm,FI1
ASV_00042,ASV_00164,0.348,pos,Farm,FI1
ASV_00042,ASV_00182,0.126,pos,Farm,FI1
ASV_00042,ASV_00196,0.174,pos,Farm,FI1
ASV_00042,ASV_00260,0.242,pos,Farm,FI1
ASV_00042,ASV_00283,0.193,pos,Farm,FI1
ASV_00042,ASV_00298,0.29,pos,Farm,FI1
ASV_00042,ASV_00318,0.203,pos,Farm,FI1
ASV_00042,ASV_00341,0.232,pos,Farm,FI1
ASV_00042,ASV_00406,0.319,pos,Farm,FI1
ASV_00042,ASV_00493,0.174,pos,Farm,FI1
ASV_00042,ASV_00531,0.174,pos,Farm,FI1
ASV_00042,ASV_00620,0.155,pos,Farm,FI1
ASV_00042,ASV_00626,0.203,pos,Farm,FI1
ASV_00042,ASV_00666,0.174,pos,Farm,FI1
ASV_00042,ASV_00705,0.155,pos,Farm,FI1
ASV_00042,ASV_00727,0.281,pos,Farm,FI1
ASV_00042,ASV_00746,0.126,pos,Farm,FI1
ASV_00042,ASV_00910,0.126,pos,Farm,FI1
ASV_00042,ASV_01099,0.126,pos,Farm,FI1
ASV_00044,ASV_00071,0.309,pos,Farm,FI1
ASV_00044,ASV_00099,0.209,pos,Farm,FI1
ASV_00044,ASV_00112,0.253,pos,Farm,FI1
ASV_00044,ASV_00119,0.165,pos,Farm,FI1
ASV_00044,ASV_00156,0.309,pos,Farm,FI1
ASV_00044,ASV_00164,0.397,pos,Farm,FI1
ASV_00044,ASV_00171,0.441,pos,Farm,FI1
ASV_00044,ASV_00207,0.176,pos,Farm,FI1
ASV_00044,ASV_00260,0.275,pos,Farm,FI1
ASV_00044,ASV_00265,0.32,pos,Farm,FI1
ASV_00044,ASV_00290,0.441,pos,Farm,FI1
ASV_00044,ASV_00315,0.176,pos,Farm,FI1
ASV_00044,ASV_00318,0.231,pos,Farm,FI1
ASV_00044,ASV_00319,0.143,pos,Farm,FI1
ASV_00044,ASV_00329,0.275,pos,Farm,FI1
ASV_00044,ASV_00607,0.165,pos,Farm,FI1
ASV_00044,ASV_00621,0.452,pos,Farm,FI1
ASV_00044,ASV_00643,0.253,pos,Farm,FI1
ASV_00044,ASV_00656,0.231,pos,Farm,FI1
ASV_00044,ASV_00973,0.209,pos,Farm,FI1
ASV_00044,ASV_01245,0.165,pos,Farm,FI1
ASV_00044,ASV_01603,0.165,pos,Farm,FI1
ASV_00045,ASV_00053,0.105,pos,Farm,FI1
ASV_00045,ASV_00054,0.233,pos,Farm,FI1
ASV_00045,ASV_00070,0.158,pos,Farm,FI1
ASV_00045,ASV_00071,0.211,pos,Farm,FI1
ASV_00045,ASV_00078,0.203,pos,Farm,FI1
ASV_00045,ASV_00080,0.166,pos,Farm,FI1
ASV_00045,ASV_00081,0.128,pos,Farm,FI1
ASV_00045,ASV_00085,0.286,pos,Farm,FI1
ASV_00045,ASV_00092,0.316,pos,Farm,FI1
ASV_00045,ASV_00116,0.181,pos,Farm,FI1
ASV_00045,ASV_00126,0.181,pos,Farm,FI1
ASV_00045,ASV_00130,0.158,pos,Farm,FI1
ASV_00045,ASV_00140,0.098,pos,Farm,FI1
ASV_00045,ASV_00152,0.128,pos,Farm,FI1
ASV_00045,ASV_00156,0.211,pos,Farm,FI1
ASV_00045,ASV_00163,0.316,pos,Farm,FI1
ASV_00045,ASV_00164,0.271,pos,Farm,FI1
ASV_00045,ASV_00181,0.181,pos,Farm,FI1
ASV_00045,ASV_00182,0.098,pos,Farm,FI1
ASV_00045,ASV_00187,0.105,pos,Farm,FI1
ASV_00045,ASV_00190,0.286,pos,Farm,FI1
ASV_00045,ASV_00200,0.173,pos,Farm,FI1
ASV_00045,ASV_00223,0.211,pos,Farm,FI1
ASV_00045,ASV_00235,0.248,pos,Farm,FI1
ASV_00045,ASV_00255,0.301,pos,Farm,FI1
ASV_00045,ASV_00269,0.188,pos,Farm,FI1
ASV_00045,ASV_00275,0.286,pos,Farm,FI1
ASV_00045,ASV_00280,0.113,pos,Farm,FI1
ASV_00045,ASV_00290,0.301,pos,Farm,FI1
ASV_00045,ASV_00298,0.226,pos,Farm,FI1
ASV_00045,ASV_00299,0.12,pos,Farm,FI1
ASV_00045,ASV_00318,0.158,pos,Farm,FI1
ASV_00045,ASV_00319,0.098,pos,Farm,FI1
ASV_00045,ASV_00323,0.143,pos,Farm,FI1
ASV_00045,ASV_00335,0.256,pos,Farm,FI1
ASV_00045,ASV_00341,0.181,pos,Farm,FI1
ASV_00045,ASV_00342,0.181,pos,Farm,FI1
ASV_00045,ASV_00348,0.113,pos,Farm,FI1
ASV_00045,ASV_00350,0.12,pos,Farm,FI1
ASV_00045,ASV_00365,0.15,pos,Farm,FI1
ASV_00045,ASV_00379,0.271,pos,Farm,FI1
ASV_00045,ASV_00384,0.105,pos,Farm,FI1
ASV_00045,ASV_00420,0.098,pos,Farm,FI1
ASV_00045,ASV_00425,0.241,pos,Farm,FI1
ASV_00045,ASV_00435,0.226,pos,Farm,FI1
ASV_00045,ASV_00478,0.218,pos,Farm,FI1
ASV_00045,ASV_00493,0.135,pos,Farm,FI1
ASV_00045,ASV_00497,0.143,pos,Farm,FI1
ASV_00045,ASV_00535,0.098,pos,Farm,FI1
ASV_00045,ASV_00570,0.256,pos,Farm,FI1
ASV_00045,ASV_00583,0.211,pos,Farm,FI1
ASV_00045,ASV_00610,0.113,pos,Farm,FI1
ASV_00045,ASV_00620,0.12,pos,Farm,FI1
ASV_00045,ASV_00645,0.301,pos,Farm,FI1
ASV_00045,ASV_00712,0.105,pos,Farm,FI1
ASV_00045,ASV_00758,0.113,pos,Farm,FI1
ASV_00045,ASV_00774,0.098,pos,Farm,FI1
ASV_00045,ASV_00786,0.166,pos,Farm,FI1
ASV_00045,ASV_00921,0.128,pos,Farm,FI1
ASV_00045,ASV_01032,0.248,pos,Farm,FI1
ASV_00045,ASV_01188,0.135,pos,Farm,FI1
ASV_00045,ASV_01486,0.113,pos,Farm,FI1
ASV_00046,ASV_00051,0.68,pos,Farm,FI1
ASV_00046,ASV_00078,0.399,pos,Farm,FI1
ASV_00046,ASV_00106,0.547,pos,Farm,FI1
ASV_00046,ASV_00242,0.813,pos,Farm,FI1
ASV_00046,ASV_00258,0.399,pos,Farm,FI1
ASV_00046,ASV_00377,0.443,pos,Farm,FI1
ASV_00046,ASV_00962,0.384,pos,Farm,FI1
ASV_00050,ASV_00052,0.935,pos,Farm,FI1
ASV_00050,ASV_00085,0.592,pos,Farm,FI1
ASV_00050,ASV_00163,0.655,pos,Farm,FI1
ASV_00051,ASV_00055,0.593,pos,Farm,FI1
ASV_00051,ASV_00078,0.334,pos,Farm,FI1
ASV_00051,ASV_00081,0.21,pos,Farm,FI1
ASV_00051,ASV_00085,0.47,pos,Farm,FI1
ASV_00051,ASV_00106,0.457,pos,Farm,FI1
ASV_00051,ASV_00128,0.705,pos,Farm,FI1
ASV_00051,ASV_00158,0.383,pos,Farm,FI1
ASV_00051,ASV_00187,0.173,pos,Farm,FI1
ASV_00051,ASV_00207,0.198,pos,Farm,FI1
ASV_00051,ASV_00240,0.371,pos,Farm,FI1
ASV_00051,ASV_00260,0.309,pos,Farm,FI1
ASV_00051,ASV_00299,0.198,pos,Farm,FI1
ASV_00051,ASV_00318,0.26,pos,Farm,FI1
ASV_00051,ASV_00323,0.235,pos,Farm,FI1
ASV_00051,ASV_00335,0.42,pos,Farm,FI1
ASV_00051,ASV_00350,0.198,pos,Farm,FI1
ASV_00051,ASV_00426,0.556,pos,Farm,FI1
ASV_00051,ASV_00477,0.383,pos,Farm,FI1
ASV_00051,ASV_00563,0.519,pos,Farm,FI1
ASV_00051,ASV_00601,0.383,pos,Farm,FI1
ASV_00051,ASV_00758,0.185,pos,Farm,FI1
ASV_00051,ASV_00775,0.198,pos,Farm,FI1
ASV_00051,ASV_00827,0.26,pos,Farm,FI1
ASV_00051,ASV_00865,0.21,pos,Farm,FI1
ASV_00051,ASV_00930,0.383,pos,Farm,FI1
ASV_00051,ASV_00962,0.321,pos,Farm,FI1
ASV_00051,ASV_01009,0.161,pos,Farm,FI1
ASV_00053,ASV_00054,0.117,pos,Farm,FI1
ASV_00053,ASV_00063,0.117,pos,Farm,FI1
ASV_00053,ASV_00064,0.087,pos,Farm,FI1
ASV_00053,ASV_00069,0.162,pos,Farm,FI1
ASV_00053,ASV_00070,0.079,pos,Farm,FI1
ASV_00053,ASV_00071,0.105,pos,Farm,FI1
ASV_00053,ASV_00080,0.083,pos,Farm,FI1
ASV_00053,ASV_00081,0.064,pos,Farm,FI1
ASV_00053,ASV_00106,0.139,pos,Farm,FI1
ASV_00053,ASV_00107,0.071,pos,Farm,FI1
ASV_00053,ASV_00116,0.09,pos,Farm,FI1
