from,to,weight,edge_type,level,level_name
ASV_00016,ASV_00966,0.323,pos,Farm,IT3
ASV_00017,ASV_00025,0.208,pos,Farm,IT3
ASV_00017,ASV_00038,0.16,pos,Farm,IT3
ASV_00017,ASV_00041,0.229,pos,Farm,IT3
ASV_00017,ASV_00042,0.285,pos,Farm,IT3
ASV_00017,ASV_00043,0.174,pos,Farm,IT3
ASV_00017,ASV_00047,0.125,pos,Farm,IT3
ASV_00017,ASV_00062,0.222,pos,Farm,IT3
ASV_00017,ASV_00065,0.146,pos,Farm,IT3
ASV_00017,ASV_00073,0.194,pos,Farm,IT3
ASV_00017,ASV_00075,0.146,pos,Farm,IT3
ASV_00017,ASV_00077,0.118,pos,Farm,IT3
ASV_00017,ASV_00079,0.139,pos,Farm,IT3
ASV_00017,ASV_00091,0.153,pos,Farm,IT3
ASV_00017,ASV_00098,0.174,pos,Farm,IT3
ASV_00017,ASV_00100,0.188,pos,Farm,IT3
ASV_00017,ASV_00103,0.208,pos,Farm,IT3
ASV_00017,ASV_00111,0.153,pos,Farm,IT3
ASV_00017,ASV_00117,0.188,pos,Farm,IT3
ASV_00017,ASV_00122,0.132,pos,Farm,IT3
ASV_00017,ASV_00127,0.118,pos,Farm,IT3
ASV_00017,ASV_00129,0.139,pos,Farm,IT3
ASV_00017,ASV_00145,0.104,pos,Farm,IT3
ASV_00017,ASV_00148,0.111,pos,Farm,IT3
ASV_00017,ASV_00202,0.215,pos,Farm,IT3
ASV_00017,ASV_00214,0.139,pos,Farm,IT3
ASV_00017,ASV_00279,0.118,pos,Farm,IT3
ASV_00017,ASV_00286,0.118,pos,Farm,IT3
ASV_00017,ASV_00295,0.132,pos,Farm,IT3
ASV_00017,ASV_00307,0.188,pos,Farm,IT3
ASV_00017,ASV_00308,0.132,pos,Farm,IT3
ASV_00017,ASV_00313,0.167,pos,Farm,IT3
ASV_00017,ASV_00326,0.16,pos,Farm,IT3
ASV_00017,ASV_00340,0.125,pos,Farm,IT3
ASV_00017,ASV_00352,0.125,pos,Farm,IT3
ASV_00017,ASV_00354,0.222,pos,Farm,IT3
ASV_00017,ASV_00527,0.125,pos,Farm,IT3
ASV_00018,ASV_00078,0.938,pos,Farm,IT3
ASV_00019,ASV_00030,0.726,pos,Farm,IT3
ASV_00019,ASV_00053,0.313,pos,Farm,IT3
ASV_00019,ASV_00076,0.544,pos,Farm,IT3
ASV_00019,ASV_00080,0.495,pos,Farm,IT3
ASV_00019,ASV_00083,0.429,pos,Farm,IT3
ASV_00019,ASV_00086,0.412,pos,Farm,IT3
ASV_00019,ASV_00092,0.627,pos,Farm,IT3
ASV_00019,ASV_00147,0.726,pos,Farm,IT3
ASV_00019,ASV_00150,0.61,pos,Farm,IT3
ASV_00019,ASV_00157,0.561,pos,Farm,IT3
ASV_00019,ASV_00244,0.346,pos,Farm,IT3
ASV_00019,ASV_00250,0.429,pos,Farm,IT3
ASV_00019,ASV_00262,0.495,pos,Farm,IT3
ASV_00019,ASV_00311,0.495,pos,Farm,IT3
ASV_00019,ASV_00333,0.577,pos,Farm,IT3
ASV_00019,ASV_00452,0.297,pos,Farm,IT3
ASV_00019,ASV_00572,0.264,pos,Farm,IT3
ASV_00019,ASV_00574,0.313,pos,Farm,IT3
ASV_00019,ASV_00636,0.297,pos,Farm,IT3
ASV_00020,ASV_00038,0.429,pos,Farm,IT3
ASV_00020,ASV_00065,0.392,pos,Farm,IT3
ASV_00020,ASV_00130,0.653,pos,Farm,IT3
ASV_00020,ASV_00227,0.392,pos,Farm,IT3
ASV_00021,ASV_00026,0.305,pos,Farm,IT3
ASV_00021,ASV_00032,0.35,pos,Farm,IT3
ASV_00021,ASV_00034,0.181,pos,Farm,IT3
ASV_00021,ASV_00036,0.192,pos,Farm,IT3
ASV_00021,ASV_00048,0.406,pos,Farm,IT3
ASV_00021,ASV_00050,0.327,pos,Farm,IT3
ASV_00021,ASV_00052,0.237,pos,Farm,IT3
ASV_00021,ASV_00055,0.339,pos,Farm,IT3
ASV_00021,ASV_00056,0.181,pos,Farm,IT3
ASV_00021,ASV_00059,0.463,pos,Farm,IT3
ASV_00021,ASV_00068,0.384,pos,Farm,IT3
ASV_00021,ASV_00069,0.181,pos,Farm,IT3
ASV_00021,ASV_00071,0.372,pos,Farm,IT3
ASV_00021,ASV_00076,0.372,pos,Farm,IT3
ASV_00021,ASV_00080,0.339,pos,Farm,IT3
ASV_00021,ASV_00081,0.474,pos,Farm,IT3
ASV_00021,ASV_00083,0.293,pos,Farm,IT3
ASV_00021,ASV_00086,0.282,pos,Farm,IT3
ASV_00021,ASV_00090,0.361,pos,Farm,IT3
ASV_00021,ASV_00092,0.429,pos,Farm,IT3
ASV_00021,ASV_00104,0.169,pos,Farm,IT3
ASV_00021,ASV_00105,0.395,pos,Farm,IT3
ASV_00021,ASV_00116,0.282,pos,Farm,IT3
ASV_00021,ASV_00135,0.169,pos,Farm,IT3
ASV_00021,ASV_00136,0.282,pos,Farm,IT3
ASV_00021,ASV_00146,0.169,pos,Farm,IT3
ASV_00021,ASV_00147,0.497,pos,Farm,IT3
ASV_00021,ASV_00151,0.192,pos,Farm,IT3
ASV_00021,ASV_00153,0.372,pos,Farm,IT3
ASV_00021,ASV_00171,0.339,pos,Farm,IT3
ASV_00021,ASV_00177,0.418,pos,Farm,IT3
ASV_00021,ASV_00183,0.282,pos,Farm,IT3
ASV_00021,ASV_00185,0.372,pos,Farm,IT3
ASV_00021,ASV_00198,0.214,pos,Farm,IT3
ASV_00021,ASV_00211,0.293,pos,Farm,IT3
ASV_00021,ASV_00215,0.203,pos,Farm,IT3
ASV_00021,ASV_00218,0.192,pos,Farm,IT3
ASV_00021,ASV_00233,0.237,pos,Farm,IT3
ASV_00021,ASV_00242,0.282,pos,Farm,IT3
ASV_00021,ASV_00262,0.339,pos,Farm,IT3
ASV_00021,ASV_00270,0.192,pos,Farm,IT3
ASV_00021,ASV_00273,0.169,pos,Farm,IT3
ASV_00021,ASV_00290,0.293,pos,Farm,IT3
ASV_00021,ASV_00312,0.282,pos,Farm,IT3
ASV_00021,ASV_00318,0.181,pos,Farm,IT3
ASV_00021,ASV_00324,0.361,pos,Farm,IT3
ASV_00021,ASV_00327,0.237,pos,Farm,IT3
ASV_00021,ASV_00331,0.237,pos,Farm,IT3
ASV_00021,ASV_00335,0.203,pos,Farm,IT3
ASV_00021,ASV_00356,0.271,pos,Farm,IT3
ASV_00021,ASV_00377,0.169,pos,Farm,IT3
ASV_00021,ASV_00395,0.237,pos,Farm,IT3
ASV_00021,ASV_00404,0.181,pos,Farm,IT3
ASV_00021,ASV_00438,0.192,pos,Farm,IT3
ASV_00021,ASV_00464,0.282,pos,Farm,IT3
ASV_00021,ASV_00636,0.203,pos,Farm,IT3
ASV_00021,ASV_00654,0.203,pos,Farm,IT3
ASV_00021,ASV_00782,0.26,pos,Farm,IT3
ASV_00022,ASV_00029,0.959,pos,Farm,IT3
ASV_00022,ASV_00067,0.959,pos,Farm,IT3
ASV_00023,ASV_00052,0.383,pos,Farm,IT3
ASV_00023,ASV_00084,0.729,pos,Farm,IT3
ASV_00023,ASV_00096,0.492,pos,Farm,IT3
ASV_00023,ASV_00119,0.328,pos,Farm,IT3
ASV_00023,ASV_00142,0.565,pos,Farm,IT3
ASV_00023,ASV_00159,0.547,pos,Farm,IT3
ASV_00023,ASV_00162,0.529,pos,Farm,IT3
ASV_00023,ASV_00184,0.638,pos,Farm,IT3
ASV_00023,ASV_00198,0.346,pos,Farm,IT3
ASV_00023,ASV_00232,0.51,pos,Farm,IT3
ASV_00023,ASV_00331,0.383,pos,Farm,IT3
ASV_00023,ASV_00335,0.328,pos,Farm,IT3
ASV_00023,ASV_00395,0.383,pos,Farm,IT3
ASV_00023,ASV_00447,0.51,pos,Farm,IT3
ASV_00024,ASV_00037,0.726,pos,Farm,IT3
ASV_00024,ASV_00043,0.477,pos,Farm,IT3
ASV_00024,ASV_00073,0.535,pos,Farm,IT3
ASV_00024,ASV_00103,0.573,pos,Farm,IT3
ASV_00024,ASV_00117,0.516,pos,Farm,IT3
ASV_00024,ASV_00202,0.592,pos,Farm,IT3
ASV_00024,ASV_00307,0.516,pos,Farm,IT3
ASV_00024,ASV_00345,0.497,pos,Farm,IT3
ASV_00025,ASV_00035,0.586,pos,Farm,IT3
ASV_00025,ASV_00037,0.495,pos,Farm,IT3
ASV_00025,ASV_00038,0.299,pos,Farm,IT3
ASV_00025,ASV_00041,0.43,pos,Farm,IT3
ASV_00025,ASV_00042,0.534,pos,Farm,IT3
ASV_00025,ASV_00043,0.326,pos,Farm,IT3
ASV_00025,ASV_00047,0.234,pos,Farm,IT3
ASV_00025,ASV_00065,0.273,pos,Farm,IT3
ASV_00025,ASV_00070,0.378,pos,Farm,IT3
ASV_00025,ASV_00073,0.365,pos,Farm,IT3
ASV_00025,ASV_00075,0.273,pos,Farm,IT3
ASV_00025,ASV_00077,0.221,pos,Farm,IT3
ASV_00025,ASV_00079,0.26,pos,Farm,IT3
ASV_00025,ASV_00091,0.286,pos,Farm,IT3
ASV_00025,ASV_00097,0.378,pos,Farm,IT3
ASV_00025,ASV_00098,0.326,pos,Farm,IT3
ASV_00025,ASV_00100,0.352,pos,Farm,IT3
ASV_00025,ASV_00103,0.391,pos,Farm,IT3
ASV_00025,ASV_00111,0.286,pos,Farm,IT3
ASV_00025,ASV_00112,0.482,pos,Farm,IT3
ASV_00025,ASV_00117,0.352,pos,Farm,IT3
ASV_00025,ASV_00122,0.247,pos,Farm,IT3
ASV_00025,ASV_00127,0.221,pos,Farm,IT3
ASV_00025,ASV_00128,0.391,pos,Farm,IT3
ASV_00025,ASV_00137,0.247,pos,Farm,IT3
ASV_00025,ASV_00145,0.195,pos,Farm,IT3
ASV_00025,ASV_00148,0.208,pos,Farm,IT3
ASV_00025,ASV_00214,0.26,pos,Farm,IT3
ASV_00025,ASV_00221,0.339,pos,Farm,IT3
ASV_00025,ASV_00264,0.195,pos,Farm,IT3
ASV_00025,ASV_00279,0.221,pos,Farm,IT3
ASV_00025,ASV_00295,0.247,pos,Farm,IT3
ASV_00025,ASV_00307,0.352,pos,Farm,IT3
ASV_00025,ASV_00308,0.247,pos,Farm,IT3
ASV_00025,ASV_00313,0.312,pos,Farm,IT3
ASV_00025,ASV_00326,0.299,pos,Farm,IT3
ASV_00025,ASV_00340,0.234,pos,Farm,IT3
ASV_00025,ASV_00352,0.234,pos,Farm,IT3
ASV_00025,ASV_00354,0.417,pos,Farm,IT3
ASV_00025,ASV_00381,0.273,pos,Farm,IT3
ASV_00025,ASV_00527,0.234,pos,Farm,IT3
ASV_00025,ASV_00732,0.234,pos,Farm,IT3
ASV_00026,ASV_00032,0.363,pos,Farm,IT3
ASV_00026,ASV_00036,0.199,pos,Farm,IT3
ASV_00026,ASV_00048,0.422,pos,Farm,IT3
ASV_00026,ASV_00050,0.34,pos,Farm,IT3
ASV_00026,ASV_00052,0.246,pos,Farm,IT3
ASV_00026,ASV_00055,0.352,pos,Farm,IT3
ASV_00026,ASV_00056,0.188,pos,Farm,IT3
ASV_00026,ASV_00059,0.48,pos,Farm,IT3
ASV_00026,ASV_00068,0.398,pos,Farm,IT3
ASV_00026,ASV_00069,0.188,pos,Farm,IT3
ASV_00026,ASV_00071,0.387,pos,Farm,IT3
ASV_00026,ASV_00076,0.387,pos,Farm,IT3
ASV_00026,ASV_00080,0.352,pos,Farm,IT3
ASV_00026,ASV_00081,0.492,pos,Farm,IT3
ASV_00026,ASV_00083,0.305,pos,Farm,IT3
ASV_00026,ASV_00086,0.293,pos,Farm,IT3
ASV_00026,ASV_00090,0.375,pos,Farm,IT3
ASV_00026,ASV_00096,0.316,pos,Farm,IT3
ASV_00026,ASV_00104,0.176,pos,Farm,IT3
ASV_00026,ASV_00116,0.293,pos,Farm,IT3
ASV_00026,ASV_00135,0.176,pos,Farm,IT3
ASV_00026,ASV_00136,0.293,pos,Farm,IT3
ASV_00026,ASV_00144,0.492,pos,Farm,IT3
ASV_00026,ASV_00146,0.176,pos,Farm,IT3
ASV_00026,ASV_00147,0.516,pos,Farm,IT3
ASV_00026,ASV_00150,0.434,pos,Farm,IT3
ASV_00026,ASV_00151,0.199,pos,Farm,IT3
ASV_00026,ASV_00153,0.387,pos,Farm,IT3
ASV_00026,ASV_00177,0.434,pos,Farm,IT3
ASV_00026,ASV_00183,0.293,pos,Farm,IT3
ASV_00026,ASV_00185,0.387,pos,Farm,IT3
ASV_00026,ASV_00198,0.223,pos,Farm,IT3
ASV_00026,ASV_00211,0.305,pos,Farm,IT3
ASV_00026,ASV_00215,0.211,pos,Farm,IT3
ASV_00026,ASV_00218,0.199,pos,Farm,IT3
ASV_00026,ASV_00232,0.328,pos,Farm,IT3
ASV_00026,ASV_00233,0.246,pos,Farm,IT3
ASV_00026,ASV_00242,0.293,pos,Farm,IT3
ASV_00026,ASV_00262,0.352,pos,Farm,IT3
ASV_00026,ASV_00270,0.199,pos,Farm,IT3
ASV_00026,ASV_00273,0.176,pos,Farm,IT3
ASV_00026,ASV_00290,0.305,pos,Farm,IT3
ASV_00026,ASV_00312,0.293,pos,Farm,IT3
ASV_00026,ASV_00318,0.188,pos,Farm,IT3
ASV_00026,ASV_00331,0.246,pos,Farm,IT3
ASV_00026,ASV_00335,0.211,pos,Farm,IT3
ASV_00026,ASV_00356,0.281,pos,Farm,IT3
ASV_00026,ASV_00395,0.246,pos,Farm,IT3
ASV_00026,ASV_00404,0.188,pos,Farm,IT3
ASV_00026,ASV_00438,0.199,pos,Farm,IT3
ASV_00026,ASV_00464,0.293,pos,Farm,IT3
ASV_00026,ASV_00636,0.211,pos,Farm,IT3
ASV_00026,ASV_00782,0.27,pos,Farm,IT3
ASV_00029,ASV_00067,0.959,pos,Farm,IT3
ASV_00030,ASV_00086,0.477,pos,Farm,IT3
ASV_00030,ASV_00183,0.477,pos,Farm,IT3
ASV_00031,ASV_00078,0.739,pos,Farm,IT3
ASV_00031,ASV_00086,0.401,pos,Farm,IT3
ASV_00031,ASV_00128,0.482,pos,Farm,IT3
ASV_00031,ASV_00169,0.562,pos,Farm,IT3
ASV_00031,ASV_00232,0.45,pos,Farm,IT3
ASV_00031,ASV_00262,0.482,pos,Farm,IT3
ASV_00031,ASV_00452,0.289,pos,Farm,IT3
ASV_00031,ASV_00966,0.385,pos,Farm,IT3
ASV_00032,ASV_00034,0.215,pos,Farm,IT3
ASV_00032,ASV_00036,0.229,pos,Farm,IT3
ASV_00032,ASV_00048,0.484,pos,Farm,IT3
ASV_00032,ASV_00050,0.39,pos,Farm,IT3
ASV_00032,ASV_00052,0.283,pos,Farm,IT3
ASV_00032,ASV_00055,0.404,pos,Farm,IT3
ASV_00032,ASV_00057,0.565,pos,Farm,IT3
ASV_00032,ASV_00059,0.552,pos,Farm,IT3
ASV_00032,ASV_00063,0.605,pos,Farm,IT3
ASV_00032,ASV_00068,0.457,pos,Farm,IT3
ASV_00032,ASV_00069,0.215,pos,Farm,IT3
ASV_00032,ASV_00071,0.444,pos,Farm,IT3
ASV_00032,ASV_00076,0.444,pos,Farm,IT3
ASV_00032,ASV_00081,0.565,pos,Farm,IT3
ASV_00032,ASV_00083,0.35,pos,Farm,IT3
ASV_00032,ASV_00090,0.431,pos,Farm,IT3
ASV_00032,ASV_00092,0.511,pos,Farm,IT3
ASV_00032,ASV_00096,0.363,pos,Farm,IT3
ASV_00032,ASV_00104,0.202,pos,Farm,IT3
ASV_00032,ASV_00105,0.471,pos,Farm,IT3
ASV_00032,ASV_00107,0.605,pos,Farm,IT3
ASV_00032,ASV_00116,0.336,pos,Farm,IT3
ASV_00032,ASV_00135,0.202,pos,Farm,IT3
ASV_00032,ASV_00136,0.336,pos,Farm,IT3
ASV_00032,ASV_00144,0.565,pos,Farm,IT3
ASV_00032,ASV_00147,0.592,pos,Farm,IT3
ASV_00032,ASV_00150,0.498,pos,Farm,IT3
ASV_00032,ASV_00151,0.229,pos,Farm,IT3
ASV_00032,ASV_00153,0.444,pos,Farm,IT3
ASV_00032,ASV_00160,0.471,pos,Farm,IT3
ASV_00032,ASV_00170,0.215,pos,Farm,IT3
ASV_00032,ASV_00171,0.404,pos,Farm,IT3
ASV_00032,ASV_00177,0.498,pos,Farm,IT3
ASV_00032,ASV_00185,0.444,pos,Farm,IT3
ASV_00032,ASV_00198,0.256,pos,Farm,IT3
ASV_00032,ASV_00211,0.35,pos,Farm,IT3
ASV_00032,ASV_00215,0.242,pos,Farm,IT3
ASV_00032,ASV_00232,0.377,pos,Farm,IT3
ASV_00032,ASV_00233,0.283,pos,Farm,IT3
ASV_00032,ASV_00242,0.336,pos,Farm,IT3
ASV_00032,ASV_00262,0.404,pos,Farm,IT3
ASV_00032,ASV_00270,0.229,pos,Farm,IT3
ASV_00032,ASV_00273,0.202,pos,Farm,IT3
ASV_00032,ASV_00290,0.35,pos,Farm,IT3
ASV_00032,ASV_00311,0.404,pos,Farm,IT3
ASV_00032,ASV_00318,0.215,pos,Farm,IT3
ASV_00032,ASV_00327,0.283,pos,Farm,IT3
ASV_00032,ASV_00331,0.283,pos,Farm,IT3
ASV_00032,ASV_00335,0.242,pos,Farm,IT3
ASV_00032,ASV_00395,0.283,pos,Farm,IT3
ASV_00032,ASV_00404,0.215,pos,Farm,IT3
ASV_00032,ASV_00438,0.229,pos,Farm,IT3
ASV_00032,ASV_00464,0.336,pos,Farm,IT3
ASV_00032,ASV_00572,0.215,pos,Farm,IT3
ASV_00032,ASV_00636,0.242,pos,Farm,IT3
ASV_00032,ASV_00966,0.323,pos,Farm,IT3
