from,to,weight,edge_type,level,level_name
ASV_00013,ASV_00250,0.284,pos,Farm,FI1
ASV_00013,ASV_00256,0.34,pos,Farm,FI1
ASV_00013,ASV_00257,0.3,pos,Farm,FI1
ASV_00013,ASV_00261,0.34,pos,Farm,FI1
ASV_00013,ASV_00262,0.275,pos,Farm,FI1
ASV_00013,ASV_00270,0.356,pos,Farm,FI1
ASV_00013,ASV_00274,0.259,pos,Farm,FI1
ASV_00013,ASV_00275,0.608,pos,Farm,FI1
ASV_00013,ASV_00276,0.292,pos,Farm,FI1
ASV_00013,ASV_00277,0.47,pos,Farm,FI1
ASV_00013,ASV_00280,0.413,pos,Farm,FI1
ASV_00013,ASV_00281,0.502,pos,Farm,FI1
ASV_00013,ASV_00299,0.3,pos,Farm,FI1
ASV_00013,ASV_00301,0.397,pos,Farm,FI1
ASV_00013,ASV_00315,0.348,pos,Farm,FI1
ASV_00013,ASV_00318,0.454,pos,Farm,FI1
ASV_00013,ASV_00331,0.373,pos,Farm,FI1
ASV_00013,ASV_00338,0.446,pos,Farm,FI1
ASV_00013,ASV_00339,0.308,pos,Farm,FI1
ASV_00013,ASV_00342,0.478,pos,Farm,FI1
ASV_00013,ASV_00348,0.34,pos,Farm,FI1
ASV_00013,ASV_00349,0.267,pos,Farm,FI1
ASV_00013,ASV_00350,0.373,pos,Farm,FI1
ASV_00013,ASV_00351,0.551,pos,Farm,FI1
ASV_00013,ASV_00361,0.259,pos,Farm,FI1
ASV_00013,ASV_00376,0.332,pos,Farm,FI1
ASV_00013,ASV_00377,0.356,pos,Farm,FI1
ASV_00013,ASV_00379,0.591,pos,Farm,FI1
ASV_00013,ASV_00385,0.316,pos,Farm,FI1
ASV_00013,ASV_00387,0.527,pos,Farm,FI1
ASV_00013,ASV_00392,0.275,pos,Farm,FI1
ASV_00013,ASV_00425,0.527,pos,Farm,FI1
ASV_00013,ASV_00452,0.68,pos,Farm,FI1
ASV_00013,ASV_00486,0.267,pos,Farm,FI1
ASV_00013,ASV_00493,0.389,pos,Farm,FI1
ASV_00013,ASV_00495,0.356,pos,Farm,FI1
ASV_00013,ASV_00497,0.405,pos,Farm,FI1
ASV_00013,ASV_00499,0.332,pos,Farm,FI1
ASV_00013,ASV_00504,0.381,pos,Farm,FI1
ASV_00013,ASV_00517,0.284,pos,Farm,FI1
ASV_00013,ASV_00541,0.259,pos,Farm,FI1
ASV_00013,ASV_00543,0.478,pos,Farm,FI1
ASV_00013,ASV_00548,0.284,pos,Farm,FI1
ASV_00013,ASV_00557,0.34,pos,Farm,FI1
ASV_00013,ASV_00583,0.502,pos,Farm,FI1
ASV_00013,ASV_00600,0.284,pos,Farm,FI1
ASV_00013,ASV_00601,0.567,pos,Farm,FI1
ASV_00013,ASV_00610,0.324,pos,Farm,FI1
ASV_00013,ASV_00638,0.575,pos,Farm,FI1
ASV_00013,ASV_00640,0.47,pos,Farm,FI1
ASV_00013,ASV_00641,0.316,pos,Farm,FI1
ASV_00013,ASV_00643,0.462,pos,Farm,FI1
ASV_00013,ASV_00644,0.284,pos,Farm,FI1
ASV_00013,ASV_00649,0.259,pos,Farm,FI1
ASV_00013,ASV_00662,0.267,pos,Farm,FI1
ASV_00013,ASV_00682,0.308,pos,Farm,FI1
ASV_00013,ASV_00683,0.486,pos,Farm,FI1
ASV_00013,ASV_00689,0.308,pos,Farm,FI1
ASV_00013,ASV_00727,0.462,pos,Farm,FI1
ASV_00013,ASV_00753,0.284,pos,Farm,FI1
ASV_00013,ASV_00758,0.34,pos,Farm,FI1
ASV_00013,ASV_00763,0.3,pos,Farm,FI1
ASV_00013,ASV_00772,0.3,pos,Farm,FI1
ASV_00013,ASV_00774,0.316,pos,Farm,FI1
ASV_00013,ASV_00775,0.308,pos,Farm,FI1
ASV_00013,ASV_00865,0.356,pos,Farm,FI1
ASV_00013,ASV_00888,0.527,pos,Farm,FI1
ASV_00013,ASV_00890,0.316,pos,Farm,FI1
ASV_00013,ASV_01009,0.275,pos,Farm,FI1
ASV_00013,ASV_01032,0.543,pos,Farm,FI1
ASV_00013,ASV_01049,0.267,pos,Farm,FI1
ASV_00013,ASV_01099,0.259,pos,Farm,FI1
ASV_00013,ASV_01178,0.348,pos,Farm,FI1
ASV_00013,ASV_01188,0.332,pos,Farm,FI1
ASV_00013,ASV_01257,0.308,pos,Farm,FI1
ASV_00013,ASV_01439,0.316,pos,Farm,FI1
ASV_00013,ASV_01483,0.446,pos,Farm,FI1
ASV_00013,ASV_01503,0.243,pos,Farm,FI1
ASV_00016,ASV_00054,0.507,pos,Farm,FI1
ASV_00016,ASV_00061,0.577,pos,Farm,FI1
ASV_00016,ASV_00081,0.328,pos,Farm,FI1
ASV_00016,ASV_00134,0.328,pos,Farm,FI1
ASV_00016,ASV_00144,0.437,pos,Farm,FI1
ASV_00016,ASV_00151,0.257,pos,Farm,FI1
ASV_00016,ASV_00152,0.351,pos,Farm,FI1
ASV_00016,ASV_00182,0.335,pos,Farm,FI1
ASV_00016,ASV_00223,0.452,pos,Farm,FI1
ASV_00016,ASV_00493,0.374,pos,Farm,FI1
ASV_00016,ASV_00641,0.304,pos,Farm,FI1
ASV_00016,ASV_00763,0.289,pos,Farm,FI1
ASV_00016,ASV_00805,0.491,pos,Farm,FI1
ASV_00016,ASV_00807,0.273,pos,Farm,FI1
ASV_00016,ASV_01099,0.25,pos,Farm,FI1
ASV_00018,ASV_00045,0.63,pos,Farm,FI1
ASV_00018,ASV_00046,0.912,pos,Farm,FI1
ASV_00018,ASV_00054,0.63,pos,Farm,FI1
ASV_00018,ASV_00057,0.96,pos,Farm,FI1
ASV_00018,ASV_00071,0.63,pos,Farm,FI1
ASV_00018,ASV_00085,0.737,pos,Farm,FI1
ASV_00018,ASV_00106,0.718,pos,Farm,FI1
ASV_00018,ASV_00164,0.679,pos,Farm,FI1
ASV_00018,ASV_00240,0.65,pos,Farm,FI1
ASV_00018,ASV_00275,0.728,pos,Farm,FI1
ASV_00018,ASV_00335,0.66,pos,Farm,FI1
ASV_00018,ASV_00601,0.679,pos,Farm,FI1
ASV_00019,ASV_00045,0.63,pos,Farm,FI1
ASV_00019,ASV_00059,0.931,pos,Farm,FI1
ASV_00019,ASV_00060,0.766,pos,Farm,FI1
ASV_00019,ASV_00066,0.795,pos,Farm,FI1
ASV_00019,ASV_00071,0.63,pos,Farm,FI1
ASV_00019,ASV_00092,0.757,pos,Farm,FI1
ASV_00019,ASV_00136,0.825,pos,Farm,FI1
ASV_00019,ASV_00156,0.63,pos,Farm,FI1
ASV_00019,ASV_00164,0.679,pos,Farm,FI1
ASV_00019,ASV_00171,0.747,pos,Farm,FI1
ASV_00019,ASV_00174,0.669,pos,Farm,FI1
ASV_00019,ASV_00201,0.63,pos,Farm,FI1
ASV_00019,ASV_00235,0.611,pos,Farm,FI1
ASV_00019,ASV_00335,0.66,pos,Farm,FI1
ASV_00019,ASV_00406,0.679,pos,Farm,FI1
ASV_00019,ASV_00425,0.63,pos,Farm,FI1
ASV_00019,ASV_00638,0.689,pos,Farm,FI1
ASV_00019,ASV_00645,0.669,pos,Farm,FI1
ASV_00020,ASV_00024,0.779,pos,Farm,FI1
ASV_00020,ASV_00035,0.738,pos,Farm,FI1
ASV_00020,ASV_00042,0.541,pos,Farm,FI1
ASV_00020,ASV_00044,0.648,pos,Farm,FI1
ASV_00020,ASV_00045,0.533,pos,Farm,FI1
ASV_00020,ASV_00053,0.402,pos,Farm,FI1
ASV_00020,ASV_00055,0.713,pos,Farm,FI1
ASV_00020,ASV_00058,0.681,pos,Farm,FI1
ASV_00020,ASV_00060,0.648,pos,Farm,FI1
ASV_00020,ASV_00066,0.672,pos,Farm,FI1
ASV_00020,ASV_00071,0.533,pos,Farm,FI1
ASV_00020,ASV_00076,0.631,pos,Farm,FI1
ASV_00020,ASV_00084,0.377,pos,Farm,FI1
ASV_00020,ASV_00085,0.623,pos,Farm,FI1
ASV_00020,ASV_00087,0.64,pos,Farm,FI1
ASV_00020,ASV_00090,0.697,pos,Farm,FI1
ASV_00020,ASV_00092,0.64,pos,Farm,FI1
ASV_00020,ASV_00093,0.295,pos,Farm,FI1
ASV_00020,ASV_00100,0.402,pos,Farm,FI1
ASV_00020,ASV_00107,0.369,pos,Farm,FI1
ASV_00020,ASV_00112,0.467,pos,Farm,FI1
ASV_00020,ASV_00116,0.492,pos,Farm,FI1
ASV_00020,ASV_00118,0.295,pos,Farm,FI1
ASV_00020,ASV_00119,0.336,pos,Farm,FI1
ASV_00020,ASV_00121,0.402,pos,Farm,FI1
ASV_00020,ASV_00126,0.435,pos,Farm,FI1
ASV_00020,ASV_00130,0.426,pos,Farm,FI1
ASV_00020,ASV_00131,0.771,pos,Farm,FI1
ASV_00020,ASV_00133,0.32,pos,Farm,FI1
ASV_00020,ASV_00134,0.344,pos,Farm,FI1
ASV_00020,ASV_00135,0.361,pos,Farm,FI1
ASV_00020,ASV_00136,0.697,pos,Farm,FI1
ASV_00020,ASV_00138,0.656,pos,Farm,FI1
ASV_00020,ASV_00142,0.344,pos,Farm,FI1
ASV_00020,ASV_00146,0.254,pos,Farm,FI1
ASV_00020,ASV_00149,0.377,pos,Farm,FI1
ASV_00020,ASV_00152,0.369,pos,Farm,FI1
ASV_00020,ASV_00156,0.533,pos,Farm,FI1
ASV_00020,ASV_00157,0.656,pos,Farm,FI1
ASV_00020,ASV_00163,0.656,pos,Farm,FI1
ASV_00020,ASV_00166,0.254,pos,Farm,FI1
ASV_00020,ASV_00171,0.631,pos,Farm,FI1
ASV_00020,ASV_00172,0.312,pos,Farm,FI1
ASV_00020,ASV_00174,0.566,pos,Farm,FI1
ASV_00020,ASV_00177,0.443,pos,Farm,FI1
ASV_00020,ASV_00180,0.402,pos,Farm,FI1
ASV_00020,ASV_00182,0.353,pos,Farm,FI1
ASV_00020,ASV_00185,0.402,pos,Farm,FI1
ASV_00020,ASV_00187,0.353,pos,Farm,FI1
ASV_00020,ASV_00188,0.246,pos,Farm,FI1
ASV_00020,ASV_00190,0.623,pos,Farm,FI1
ASV_00020,ASV_00197,0.746,pos,Farm,FI1
ASV_00020,ASV_00200,0.41,pos,Farm,FI1
ASV_00020,ASV_00201,0.533,pos,Farm,FI1
ASV_00020,ASV_00204,0.558,pos,Farm,FI1
ASV_00020,ASV_00206,0.32,pos,Farm,FI1
ASV_00020,ASV_00218,0.492,pos,Farm,FI1
ASV_00020,ASV_00219,0.271,pos,Farm,FI1
ASV_00020,ASV_00240,0.549,pos,Farm,FI1
ASV_00020,ASV_00241,0.328,pos,Farm,FI1
ASV_00020,ASV_00243,0.295,pos,Farm,FI1
ASV_00020,ASV_00250,0.287,pos,Farm,FI1
ASV_00020,ASV_00255,0.607,pos,Farm,FI1
ASV_00020,ASV_00256,0.344,pos,Farm,FI1
ASV_00020,ASV_00257,0.303,pos,Farm,FI1
ASV_00020,ASV_00260,0.451,pos,Farm,FI1
ASV_00020,ASV_00261,0.344,pos,Farm,FI1
ASV_00020,ASV_00270,0.361,pos,Farm,FI1
ASV_00020,ASV_00275,0.615,pos,Farm,FI1
ASV_00020,ASV_00276,0.295,pos,Farm,FI1
ASV_00020,ASV_00277,0.476,pos,Farm,FI1
ASV_00020,ASV_00280,0.418,pos,Farm,FI1
ASV_00020,ASV_00281,0.508,pos,Farm,FI1
ASV_00020,ASV_00290,0.648,pos,Farm,FI1
ASV_00020,ASV_00298,0.5,pos,Farm,FI1
ASV_00020,ASV_00299,0.303,pos,Farm,FI1
ASV_00020,ASV_00309,0.549,pos,Farm,FI1
ASV_00020,ASV_00315,0.353,pos,Farm,FI1
ASV_00020,ASV_00318,0.459,pos,Farm,FI1
ASV_00020,ASV_00319,0.287,pos,Farm,FI1
ASV_00020,ASV_00323,0.328,pos,Farm,FI1
ASV_00020,ASV_00329,0.443,pos,Farm,FI1
ASV_00020,ASV_00335,0.558,pos,Farm,FI1
ASV_00020,ASV_00338,0.451,pos,Farm,FI1
ASV_00020,ASV_00339,0.312,pos,Farm,FI1
ASV_00020,ASV_00341,0.484,pos,Farm,FI1
ASV_00020,ASV_00342,0.484,pos,Farm,FI1
ASV_00020,ASV_00350,0.377,pos,Farm,FI1
ASV_00020,ASV_00351,0.558,pos,Farm,FI1
ASV_00020,ASV_00376,0.336,pos,Farm,FI1
ASV_00020,ASV_00385,0.32,pos,Farm,FI1
ASV_00020,ASV_00387,0.533,pos,Farm,FI1
ASV_00020,ASV_00392,0.279,pos,Farm,FI1
ASV_00020,ASV_00425,0.533,pos,Farm,FI1
ASV_00020,ASV_00426,0.689,pos,Farm,FI1
ASV_00020,ASV_00442,0.328,pos,Farm,FI1
ASV_00020,ASV_00449,0.254,pos,Farm,FI1
ASV_00020,ASV_00464,0.369,pos,Farm,FI1
ASV_00020,ASV_00474,0.492,pos,Farm,FI1
ASV_00020,ASV_00475,0.32,pos,Farm,FI1
ASV_00020,ASV_00481,0.574,pos,Farm,FI1
ASV_00020,ASV_00487,0.418,pos,Farm,FI1
ASV_00020,ASV_00493,0.394,pos,Farm,FI1
ASV_00020,ASV_00494,0.312,pos,Farm,FI1
ASV_00020,ASV_00495,0.361,pos,Farm,FI1
ASV_00020,ASV_00497,0.41,pos,Farm,FI1
ASV_00020,ASV_00504,0.385,pos,Farm,FI1
ASV_00020,ASV_00517,0.287,pos,Farm,FI1
ASV_00020,ASV_00523,0.361,pos,Farm,FI1
ASV_00020,ASV_00531,0.287,pos,Farm,FI1
ASV_00020,ASV_00541,0.262,pos,Farm,FI1
ASV_00020,ASV_00543,0.484,pos,Farm,FI1
ASV_00020,ASV_00546,0.295,pos,Farm,FI1
ASV_00020,ASV_00548,0.287,pos,Farm,FI1
ASV_00020,ASV_00554,0.279,pos,Farm,FI1
ASV_00020,ASV_00557,0.344,pos,Farm,FI1
ASV_00020,ASV_00563,0.648,pos,Farm,FI1
ASV_00020,ASV_00575,0.246,pos,Farm,FI1
ASV_00020,ASV_00583,0.508,pos,Farm,FI1
ASV_00020,ASV_00587,0.41,pos,Farm,FI1
ASV_00020,ASV_00601,0.574,pos,Farm,FI1
ASV_00020,ASV_00610,0.328,pos,Farm,FI1
ASV_00020,ASV_00620,0.344,pos,Farm,FI1
ASV_00020,ASV_00621,0.615,pos,Farm,FI1
ASV_00020,ASV_00626,0.41,pos,Farm,FI1
ASV_00020,ASV_00630,0.336,pos,Farm,FI1
ASV_00020,ASV_00638,0.582,pos,Farm,FI1
ASV_00020,ASV_00641,0.32,pos,Farm,FI1
ASV_00020,ASV_00644,0.287,pos,Farm,FI1
ASV_00020,ASV_00645,0.566,pos,Farm,FI1
ASV_00020,ASV_00649,0.262,pos,Farm,FI1
ASV_00020,ASV_00656,0.402,pos,Farm,FI1
ASV_00020,ASV_00666,0.41,pos,Farm,FI1
ASV_00020,ASV_00682,0.312,pos,Farm,FI1
ASV_00020,ASV_00705,0.271,pos,Farm,FI1
ASV_00020,ASV_00712,0.328,pos,Farm,FI1
ASV_00020,ASV_00727,0.467,pos,Farm,FI1
ASV_00020,ASV_00729,0.336,pos,Farm,FI1
ASV_00020,ASV_00746,0.32,pos,Farm,FI1
ASV_00020,ASV_00758,0.344,pos,Farm,FI1
ASV_00020,ASV_00763,0.303,pos,Farm,FI1
ASV_00020,ASV_00764,0.271,pos,Farm,FI1
ASV_00020,ASV_00772,0.303,pos,Farm,FI1
ASV_00020,ASV_00890,0.32,pos,Farm,FI1
ASV_00020,ASV_00973,0.312,pos,Farm,FI1
ASV_00020,ASV_01032,0.549,pos,Farm,FI1
ASV_00020,ASV_01049,0.271,pos,Farm,FI1
ASV_00020,ASV_01099,0.262,pos,Farm,FI1
ASV_00020,ASV_01178,0.353,pos,Farm,FI1
ASV_00020,ASV_01188,0.336,pos,Farm,FI1
ASV_00020,ASV_01245,0.279,pos,Farm,FI1
ASV_00020,ASV_01257,0.312,pos,Farm,FI1
ASV_00020,ASV_01439,0.32,pos,Farm,FI1
ASV_00020,ASV_01483,0.451,pos,Farm,FI1
ASV_00020,ASV_01503,0.246,pos,Farm,FI1
ASV_00020,ASV_01603,0.254,pos,Farm,FI1
ASV_00024,ASV_00042,0.627,pos,Farm,FI1
ASV_00024,ASV_00055,0.827,pos,Farm,FI1
ASV_00024,ASV_00058,0.788,pos,Farm,FI1
ASV_00024,ASV_00060,0.75,pos,Farm,FI1
ASV_00024,ASV_00066,0.779,pos,Farm,FI1
ASV_00024,ASV_00070,0.532,pos,Farm,FI1
ASV_00024,ASV_00071,0.617,pos,Farm,FI1
ASV_00024,ASV_00084,0.437,pos,Farm,FI1
ASV_00024,ASV_00085,0.722,pos,Farm,FI1
ASV_00024,ASV_00086,0.874,pos,Farm,FI1
ASV_00024,ASV_00090,0.807,pos,Farm,FI1
ASV_00024,ASV_00092,0.741,pos,Farm,FI1
ASV_00024,ASV_00104,0.912,pos,Farm,FI1
ASV_00024,ASV_00107,0.428,pos,Farm,FI1
ASV_00024,ASV_00116,0.57,pos,Farm,FI1
ASV_00024,ASV_00121,0.465,pos,Farm,FI1
ASV_00024,ASV_00130,0.494,pos,Farm,FI1
ASV_00024,ASV_00131,0.893,pos,Farm,FI1
ASV_00024,ASV_00148,0.503,pos,Farm,FI1
ASV_00024,ASV_00156,0.617,pos,Farm,FI1
ASV_00024,ASV_00171,0.731,pos,Farm,FI1
ASV_00024,ASV_00174,0.655,pos,Farm,FI1
ASV_00024,ASV_00180,0.465,pos,Farm,FI1
ASV_00024,ASV_00240,0.636,pos,Farm,FI1
ASV_00024,ASV_00255,0.703,pos,Farm,FI1
ASV_00024,ASV_00277,0.551,pos,Farm,FI1
ASV_00024,ASV_00280,0.484,pos,Farm,FI1
ASV_00024,ASV_00283,0.456,pos,Farm,FI1
ASV_00024,ASV_00301,0.465,pos,Farm,FI1
ASV_00024,ASV_00335,0.646,pos,Farm,FI1
ASV_00024,ASV_00338,0.522,pos,Farm,FI1
ASV_00024,ASV_00350,0.437,pos,Farm,FI1
ASV_00024,ASV_00387,0.617,pos,Farm,FI1
ASV_00024,ASV_00425,0.617,pos,Farm,FI1
ASV_00024,ASV_00435,0.551,pos,Farm,FI1
ASV_00024,ASV_00493,0.456,pos,Farm,FI1
ASV_00024,ASV_00504,0.446,pos,Farm,FI1
ASV_00024,ASV_00587,0.475,pos,Farm,FI1
ASV_00024,ASV_00601,0.665,pos,Farm,FI1
ASV_00024,ASV_00626,0.475,pos,Farm,FI1
ASV_00024,ASV_00638,0.674,pos,Farm,FI1
ASV_00024,ASV_00656,0.465,pos,Farm,FI1
ASV_00024,ASV_00666,0.475,pos,Farm,FI1
ASV_00024,ASV_01483,0.522,pos,Farm,FI1
ASV_00028,ASV_00035,0.873,pos,Farm,FI1
ASV_00028,ASV_00040,0.96,pos,Farm,FI1
ASV_00028,ASV_00044,0.766,pos,Farm,FI1
ASV_00028,ASV_00054,0.63,pos,Farm,FI1
ASV_00028,ASV_00066,0.795,pos,Farm,FI1
ASV_00028,ASV_00071,0.63,pos,Farm,FI1
ASV_00028,ASV_00085,0.737,pos,Farm,FI1
ASV_00028,ASV_00087,0.757,pos,Farm,FI1
ASV_00028,ASV_00090,0.825,pos,Farm,FI1
ASV_00028,ASV_00156,0.63,pos,Farm,FI1
ASV_00028,ASV_00171,0.747,pos,Farm,FI1
ASV_00028,ASV_00197,0.883,pos,Farm,FI1
ASV_00028,ASV_00335,0.66,pos,Farm,FI1
ASV_00028,ASV_00406,0.679,pos,Farm,FI1
ASV_00028,ASV_00481,0.679,pos,Farm,FI1
ASV_00028,ASV_00888,0.63,pos,Farm,FI1
ASV_00029,ASV_00045,0.585,pos,Farm,FI1
ASV_00029,ASV_00051,0.765,pos,Farm,FI1
ASV_00029,ASV_00054,0.585,pos,Farm,FI1
ASV_00029,ASV_00069,0.675,pos,Farm,FI1
ASV_00029,ASV_00078,0.549,pos,Farm,FI1
ASV_00029,ASV_00087,0.702,pos,Farm,FI1
ASV_00029,ASV_00113,0.459,pos,Farm,FI1
ASV_00029,ASV_00119,0.369,pos,Farm,FI1
ASV_00029,ASV_00128,0.864,pos,Farm,FI1
ASV_00029,ASV_00142,0.378,pos,Farm,FI1
ASV_00029,ASV_00148,0.477,pos,Farm,FI1
ASV_00029,ASV_00156,0.585,pos,Farm,FI1
ASV_00029,ASV_00158,0.468,pos,Farm,FI1
ASV_00029,ASV_00182,0.387,pos,Farm,FI1
ASV_00029,ASV_00196,0.387,pos,Farm,FI1
ASV_00029,ASV_00200,0.45,pos,Farm,FI1
ASV_00029,ASV_00241,0.36,pos,Farm,FI1
ASV_00029,ASV_00242,0.837,pos,Farm,FI1
ASV_00029,ASV_00260,0.495,pos,Farm,FI1
ASV_00029,ASV_00267,0.27,pos,Farm,FI1
ASV_00029,ASV_00269,0.468,pos,Farm,FI1
ASV_00029,ASV_00290,0.711,pos,Farm,FI1
ASV_00029,ASV_00292,0.675,pos,Farm,FI1
ASV_00029,ASV_00297,0.36,pos,Farm,FI1
ASV_00029,ASV_00298,0.549,pos,Farm,FI1
ASV_00029,ASV_00309,0.603,pos,Farm,FI1
ASV_00029,ASV_00323,0.36,pos,Farm,FI1
ASV_00029,ASV_00379,0.657,pos,Farm,FI1
ASV_00029,ASV_00406,0.63,pos,Farm,FI1
ASV_00029,ASV_00464,0.405,pos,Farm,FI1
ASV_00029,ASV_00474,0.54,pos,Farm,FI1
ASV_00029,ASV_00477,0.45,pos,Farm,FI1
ASV_00029,ASV_00487,0.459,pos,Farm,FI1
ASV_00029,ASV_00495,0.396,pos,Farm,FI1
ASV_00029,ASV_00499,0.369,pos,Farm,FI1
