from,to,weight,edge_type,level,level_name
ASV_00002,ASV_00157,0.8,pos,Farm,Fran
ASV_00002,ASV_00160,0.688,pos,Farm,Fran
ASV_00002,ASV_00161,0.29,pos,Farm,Fran
ASV_00002,ASV_00164,0.632,pos,Farm,Fran
ASV_00002,ASV_00166,0.716,pos,Farm,Fran
ASV_00002,ASV_00167,0.262,pos,Farm,Fran
ASV_00002,ASV_00169,0.651,pos,Farm,Fran
ASV_00002,ASV_00170,0.534,pos,Farm,Fran
ASV_00002,ASV_00171,0.716,pos,Farm,Fran
ASV_00002,ASV_00172,0.393,pos,Farm,Fran
ASV_00002,ASV_00177,0.702,pos,Farm,Fran
ASV_00002,ASV_00179,0.276,pos,Farm,Fran
ASV_00002,ASV_00181,0.482,pos,Farm,Fran
ASV_00002,ASV_00183,0.688,pos,Farm,Fran
ASV_00002,ASV_00185,0.599,pos,Farm,Fran
ASV_00002,ASV_00186,0.515,pos,Farm,Fran
ASV_00002,ASV_00188,0.604,pos,Farm,Fran
ASV_00002,ASV_00189,0.529,pos,Farm,Fran
ASV_00002,ASV_00193,0.618,pos,Farm,Fran
ASV_00002,ASV_00197,0.786,pos,Farm,Fran
ASV_00002,ASV_00198,0.651,pos,Farm,Fran
ASV_00002,ASV_00200,0.613,pos,Farm,Fran
ASV_00002,ASV_00206,0.328,pos,Farm,Fran
ASV_00002,ASV_00211,0.426,pos,Farm,Fran
ASV_00002,ASV_00218,0.697,pos,Farm,Fran
ASV_00002,ASV_00219,0.548,pos,Farm,Fran
ASV_00002,ASV_00226,0.59,pos,Farm,Fran
ASV_00002,ASV_00231,0.618,pos,Farm,Fran
ASV_00002,ASV_00232,0.777,pos,Farm,Fran
ASV_00002,ASV_00240,0.421,pos,Farm,Fran
ASV_00002,ASV_00242,0.431,pos,Farm,Fran
ASV_00002,ASV_00244,0.712,pos,Farm,Fran
ASV_00002,ASV_00246,0.566,pos,Farm,Fran
ASV_00002,ASV_00247,0.346,pos,Farm,Fran
ASV_00002,ASV_00250,0.712,pos,Farm,Fran
ASV_00002,ASV_00251,0.314,pos,Farm,Fran
ASV_00002,ASV_00252,0.304,pos,Farm,Fran
ASV_00002,ASV_00262,0.515,pos,Farm,Fran
ASV_00002,ASV_00267,0.613,pos,Farm,Fran
ASV_00002,ASV_00269,0.576,pos,Farm,Fran
ASV_00002,ASV_00270,0.314,pos,Farm,Fran
ASV_00002,ASV_00271,0.468,pos,Farm,Fran
ASV_00002,ASV_00274,0.332,pos,Farm,Fran
ASV_00002,ASV_00275,0.346,pos,Farm,Fran
ASV_00002,ASV_00276,0.669,pos,Farm,Fran
ASV_00002,ASV_00277,0.337,pos,Farm,Fran
ASV_00002,ASV_00284,0.384,pos,Farm,Fran
ASV_00002,ASV_00291,0.3,pos,Farm,Fran
ASV_00002,ASV_00292,0.389,pos,Farm,Fran
ASV_00002,ASV_00294,0.702,pos,Farm,Fran
ASV_00002,ASV_00296,0.646,pos,Farm,Fran
ASV_00002,ASV_00297,0.286,pos,Farm,Fran
ASV_00002,ASV_00299,0.548,pos,Farm,Fran
ASV_00002,ASV_00305,0.295,pos,Farm,Fran
ASV_00002,ASV_00309,0.482,pos,Farm,Fran
ASV_00002,ASV_00311,0.44,pos,Farm,Fran
ASV_00002,ASV_00312,0.576,pos,Farm,Fran
ASV_00002,ASV_00315,0.697,pos,Farm,Fran
ASV_00002,ASV_00318,0.637,pos,Farm,Fran
ASV_00002,ASV_00328,0.641,pos,Farm,Fran
ASV_00002,ASV_00331,0.594,pos,Farm,Fran
ASV_00002,ASV_00332,0.253,pos,Farm,Fran
ASV_00002,ASV_00334,0.323,pos,Farm,Fran
ASV_00002,ASV_00335,0.627,pos,Farm,Fran
ASV_00002,ASV_00337,0.749,pos,Farm,Fran
ASV_00002,ASV_00346,0.407,pos,Farm,Fran
ASV_00002,ASV_00350,0.473,pos,Farm,Fran
ASV_00002,ASV_00355,0.576,pos,Farm,Fran
ASV_00002,ASV_00356,0.693,pos,Farm,Fran
ASV_00002,ASV_00357,0.37,pos,Farm,Fran
ASV_00002,ASV_00361,0.501,pos,Farm,Fran
ASV_00002,ASV_00365,0.552,pos,Farm,Fran
ASV_00002,ASV_00367,0.463,pos,Farm,Fran
ASV_00002,ASV_00372,0.281,pos,Farm,Fran
ASV_00002,ASV_00373,0.58,pos,Farm,Fran
ASV_00002,ASV_00376,0.332,pos,Farm,Fran
ASV_00002,ASV_00377,0.651,pos,Farm,Fran
ASV_00002,ASV_00381,0.571,pos,Farm,Fran
ASV_00002,ASV_00387,0.557,pos,Farm,Fran
ASV_00002,ASV_00389,0.328,pos,Farm,Fran
ASV_00002,ASV_00395,0.468,pos,Farm,Fran
ASV_00002,ASV_00398,0.332,pos,Farm,Fran
ASV_00002,ASV_00399,0.496,pos,Farm,Fran
ASV_00002,ASV_00404,0.552,pos,Farm,Fran
ASV_00002,ASV_00407,0.37,pos,Farm,Fran
ASV_00002,ASV_00409,0.318,pos,Farm,Fran
ASV_00002,ASV_00412,0.281,pos,Farm,Fran
ASV_00002,ASV_00415,0.272,pos,Farm,Fran
ASV_00002,ASV_00418,0.36,pos,Farm,Fran
ASV_00002,ASV_00426,0.463,pos,Farm,Fran
ASV_00002,ASV_00438,0.286,pos,Farm,Fran
ASV_00002,ASV_00441,0.566,pos,Farm,Fran
ASV_00002,ASV_00442,0.337,pos,Farm,Fran
ASV_00002,ASV_00443,0.506,pos,Farm,Fran
ASV_00002,ASV_00444,0.314,pos,Farm,Fran
ASV_00002,ASV_00445,0.431,pos,Farm,Fran
ASV_00002,ASV_00450,0.318,pos,Farm,Fran
ASV_00002,ASV_00452,0.51,pos,Farm,Fran
ASV_00002,ASV_00453,0.426,pos,Farm,Fran
ASV_00002,ASV_00459,0.267,pos,Farm,Fran
ASV_00002,ASV_00464,0.641,pos,Farm,Fran
ASV_00002,ASV_00467,0.337,pos,Farm,Fran
ASV_00002,ASV_00471,0.51,pos,Farm,Fran
ASV_00002,ASV_00474,0.314,pos,Farm,Fran
ASV_00002,ASV_00477,0.304,pos,Farm,Fran
ASV_00002,ASV_00479,0.295,pos,Farm,Fran
ASV_00002,ASV_00483,0.421,pos,Farm,Fran
ASV_00002,ASV_00486,0.449,pos,Farm,Fran
ASV_00002,ASV_00490,0.548,pos,Farm,Fran
ASV_00002,ASV_00493,0.669,pos,Farm,Fran
ASV_00002,ASV_00494,0.557,pos,Farm,Fran
ASV_00002,ASV_00504,0.477,pos,Farm,Fran
ASV_00002,ASV_00506,0.374,pos,Farm,Fran
ASV_00002,ASV_00512,0.393,pos,Farm,Fran
ASV_00002,ASV_00517,0.374,pos,Farm,Fran
ASV_00002,ASV_00521,0.337,pos,Farm,Fran
ASV_00002,ASV_00528,0.3,pos,Farm,Fran
ASV_00002,ASV_00534,0.262,pos,Farm,Fran
ASV_00002,ASV_00541,0.328,pos,Farm,Fran
ASV_00002,ASV_00543,0.3,pos,Farm,Fran
ASV_00002,ASV_00548,0.304,pos,Farm,Fran
ASV_00002,ASV_00555,0.571,pos,Farm,Fran
ASV_00002,ASV_00559,0.449,pos,Farm,Fran
ASV_00002,ASV_00561,0.398,pos,Farm,Fran
ASV_00002,ASV_00563,0.337,pos,Farm,Fran
ASV_00002,ASV_00566,0.426,pos,Farm,Fran
ASV_00002,ASV_00570,0.562,pos,Farm,Fran
ASV_00002,ASV_00572,0.3,pos,Farm,Fran
ASV_00002,ASV_00574,0.534,pos,Farm,Fran
ASV_00002,ASV_00581,0.463,pos,Farm,Fran
ASV_00002,ASV_00595,0.393,pos,Farm,Fran
ASV_00002,ASV_00612,0.29,pos,Farm,Fran
ASV_00002,ASV_00620,0.262,pos,Farm,Fran
ASV_00002,ASV_00630,0.257,pos,Farm,Fran
ASV_00002,ASV_00633,0.267,pos,Farm,Fran
ASV_00002,ASV_00635,0.389,pos,Farm,Fran
ASV_00002,ASV_00636,0.267,pos,Farm,Fran
ASV_00002,ASV_00645,0.454,pos,Farm,Fran
ASV_00002,ASV_00651,0.37,pos,Farm,Fran
ASV_00002,ASV_00662,0.346,pos,Farm,Fran
ASV_00002,ASV_00666,0.253,pos,Farm,Fran
ASV_00002,ASV_00673,0.407,pos,Farm,Fran
ASV_00002,ASV_00676,0.295,pos,Farm,Fran
ASV_00002,ASV_00686,0.295,pos,Farm,Fran
ASV_00002,ASV_00687,0.314,pos,Farm,Fran
ASV_00002,ASV_00709,0.445,pos,Farm,Fran
ASV_00002,ASV_00726,0.3,pos,Farm,Fran
ASV_00002,ASV_00727,0.379,pos,Farm,Fran
ASV_00002,ASV_00755,0.379,pos,Farm,Fran
ASV_00002,ASV_00769,0.346,pos,Farm,Fran
ASV_00002,ASV_00772,0.356,pos,Farm,Fran
ASV_00002,ASV_00793,0.393,pos,Farm,Fran
ASV_00002,ASV_00801,0.342,pos,Farm,Fran
ASV_00002,ASV_00802,0.337,pos,Farm,Fran
ASV_00002,ASV_00808,0.356,pos,Farm,Fran
ASV_00002,ASV_00821,0.3,pos,Farm,Fran
ASV_00002,ASV_00829,0.314,pos,Farm,Fran
ASV_00002,ASV_00848,0.342,pos,Farm,Fran
ASV_00002,ASV_00873,0.44,pos,Farm,Fran
ASV_00002,ASV_00890,0.281,pos,Farm,Fran
ASV_00002,ASV_00891,0.379,pos,Farm,Fran
ASV_00002,ASV_00924,0.426,pos,Farm,Fran
ASV_00002,ASV_00952,0.267,pos,Farm,Fran
ASV_00002,ASV_00958,0.276,pos,Farm,Fran
ASV_00002,ASV_00959,0.398,pos,Farm,Fran
ASV_00002,ASV_00966,0.248,pos,Farm,Fran
ASV_00002,ASV_01018,0.365,pos,Farm,Fran
ASV_00002,ASV_01023,0.398,pos,Farm,Fran
ASV_00002,ASV_01124,0.267,pos,Farm,Fran
ASV_00002,ASV_01152,0.253,pos,Farm,Fran
ASV_00002,ASV_01223,0.29,pos,Farm,Fran
ASV_00002,ASV_01328,0.276,pos,Farm,Fran
ASV_00002,ASV_01426,0.342,pos,Farm,Fran
ASV_00002,ASV_01541,0.37,pos,Farm,Fran
ASV_00002,ASV_02020,0.323,pos,Farm,Fran
ASV_00002,ASV_02149,0.3,pos,Farm,Fran
ASV_00005,ASV_00011,0.966,pos,Farm,Fran
ASV_00005,ASV_00015,0.933,pos,Farm,Fran
ASV_00005,ASV_00016,0.651,pos,Farm,Fran
ASV_00005,ASV_00018,0.944,pos,Farm,Fran
ASV_00005,ASV_00021,0.773,pos,Farm,Fran
ASV_00005,ASV_00031,0.762,pos,Farm,Fran
ASV_00005,ASV_00032,0.861,pos,Farm,Fran
ASV_00005,ASV_00036,0.85,pos,Farm,Fran
ASV_00005,ASV_00048,0.64,pos,Farm,Fran
ASV_00005,ASV_00050,0.679,pos,Farm,Fran
ASV_00005,ASV_00056,0.817,pos,Farm,Fran
ASV_00005,ASV_00058,0.734,pos,Farm,Fran
ASV_00005,ASV_00060,0.508,pos,Farm,Fran
ASV_00005,ASV_00063,0.85,pos,Farm,Fran
ASV_00005,ASV_00068,0.806,pos,Farm,Fran
ASV_00005,ASV_00071,0.872,pos,Farm,Fran
ASV_00005,ASV_00072,0.464,pos,Farm,Fran
ASV_00005,ASV_00076,0.745,pos,Farm,Fran
ASV_00005,ASV_00080,0.596,pos,Farm,Fran
ASV_00005,ASV_00081,0.905,pos,Farm,Fran
ASV_00005,ASV_00089,0.872,pos,Farm,Fran
ASV_00005,ASV_00090,0.701,pos,Farm,Fran
ASV_00005,ASV_00092,0.817,pos,Farm,Fran
ASV_00005,ASV_00104,0.574,pos,Farm,Fran
ASV_00005,ASV_00105,0.916,pos,Farm,Fran
ASV_00005,ASV_00113,0.673,pos,Farm,Fran
ASV_00005,ASV_00116,0.729,pos,Farm,Fran
ASV_00005,ASV_00119,0.795,pos,Farm,Fran
ASV_00005,ASV_00125,0.447,pos,Farm,Fran
ASV_00005,ASV_00131,0.922,pos,Farm,Fran
ASV_00005,ASV_00132,0.541,pos,Farm,Fran
ASV_00005,ASV_00137,0.806,pos,Farm,Fran
ASV_00005,ASV_00138,0.8,pos,Farm,Fran
ASV_00005,ASV_00139,0.861,pos,Farm,Fran
ASV_00005,ASV_00141,0.916,pos,Farm,Fran
ASV_00005,ASV_00153,0.552,pos,Farm,Fran
ASV_00005,ASV_00166,0.845,pos,Farm,Fran
ASV_00005,ASV_00169,0.767,pos,Farm,Fran
ASV_00005,ASV_00171,0.845,pos,Farm,Fran
ASV_00005,ASV_00177,0.828,pos,Farm,Fran
ASV_00005,ASV_00181,0.569,pos,Farm,Fran
ASV_00005,ASV_00185,0.707,pos,Farm,Fran
ASV_00005,ASV_00188,0.712,pos,Farm,Fran
ASV_00005,ASV_00197,0.927,pos,Farm,Fran
ASV_00005,ASV_00200,0.723,pos,Farm,Fran
ASV_00005,ASV_00211,0.502,pos,Farm,Fran
ASV_00005,ASV_00226,0.696,pos,Farm,Fran
ASV_00005,ASV_00232,0.916,pos,Farm,Fran
ASV_00005,ASV_00235,0.712,pos,Farm,Fran
ASV_00005,ASV_00238,0.729,pos,Farm,Fran
ASV_00005,ASV_00240,0.497,pos,Farm,Fran
ASV_00005,ASV_00242,0.508,pos,Farm,Fran
ASV_00005,ASV_00246,0.668,pos,Farm,Fran
ASV_00005,ASV_00250,0.839,pos,Farm,Fran
ASV_00005,ASV_00262,0.607,pos,Farm,Fran
ASV_00005,ASV_00267,0.723,pos,Farm,Fran
ASV_00005,ASV_00271,0.552,pos,Farm,Fran
ASV_00005,ASV_00276,0.789,pos,Farm,Fran
ASV_00005,ASV_00282,0.502,pos,Farm,Fran
ASV_00005,ASV_00287,0.662,pos,Farm,Fran
ASV_00005,ASV_00292,0.458,pos,Farm,Fran
ASV_00005,ASV_00294,0.828,pos,Farm,Fran
ASV_00005,ASV_00311,0.519,pos,Farm,Fran
ASV_00005,ASV_00312,0.679,pos,Farm,Fran
ASV_00005,ASV_00315,0.823,pos,Farm,Fran
ASV_00005,ASV_00318,0.751,pos,Farm,Fran
ASV_00005,ASV_00325,0.635,pos,Farm,Fran
ASV_00005,ASV_00328,0.756,pos,Farm,Fran
ASV_00005,ASV_00331,0.701,pos,Farm,Fran
ASV_00005,ASV_00333,0.922,pos,Farm,Fran
ASV_00005,ASV_00335,0.74,pos,Farm,Fran
ASV_00005,ASV_00345,0.756,pos,Farm,Fran
ASV_00005,ASV_00346,0.48,pos,Farm,Fran
ASV_00005,ASV_00350,0.558,pos,Farm,Fran
ASV_00005,ASV_00355,0.679,pos,Farm,Fran
ASV_00005,ASV_00356,0.817,pos,Farm,Fran
ASV_00005,ASV_00365,0.651,pos,Farm,Fran
ASV_00005,ASV_00367,0.547,pos,Farm,Fran
ASV_00005,ASV_00369,0.751,pos,Farm,Fran
ASV_00005,ASV_00373,0.685,pos,Farm,Fran
ASV_00005,ASV_00377,0.767,pos,Farm,Fran
ASV_00005,ASV_00382,0.657,pos,Farm,Fran
ASV_00005,ASV_00387,0.657,pos,Farm,Fran
ASV_00005,ASV_00395,0.552,pos,Farm,Fran
ASV_00005,ASV_00399,0.585,pos,Farm,Fran
ASV_00005,ASV_00416,0.447,pos,Farm,Fran
ASV_00005,ASV_00441,0.668,pos,Farm,Fran
ASV_00005,ASV_00445,0.508,pos,Farm,Fran
ASV_00005,ASV_00452,0.602,pos,Farm,Fran
ASV_00005,ASV_00464,0.756,pos,Farm,Fran
ASV_00005,ASV_00471,0.602,pos,Farm,Fran
ASV_00005,ASV_00476,0.64,pos,Farm,Fran
ASV_00005,ASV_00483,0.497,pos,Farm,Fran
ASV_00005,ASV_00486,0.53,pos,Farm,Fran
ASV_00005,ASV_00494,0.657,pos,Farm,Fran
ASV_00005,ASV_00506,0.442,pos,Farm,Fran
ASV_00005,ASV_00512,0.464,pos,Farm,Fran
ASV_00005,ASV_00517,0.442,pos,Farm,Fran
ASV_00005,ASV_00555,0.673,pos,Farm,Fran
ASV_00005,ASV_00559,0.53,pos,Farm,Fran
ASV_00005,ASV_00566,0.502,pos,Farm,Fran
ASV_00005,ASV_00570,0.662,pos,Farm,Fran
ASV_00005,ASV_00574,0.629,pos,Farm,Fran
ASV_00005,ASV_00581,0.547,pos,Farm,Fran
ASV_00005,ASV_00595,0.464,pos,Farm,Fran
ASV_00005,ASV_00635,0.458,pos,Farm,Fran
ASV_00005,ASV_00727,0.447,pos,Farm,Fran
ASV_00005,ASV_00755,0.447,pos,Farm,Fran
ASV_00005,ASV_00793,0.464,pos,Farm,Fran
ASV_00005,ASV_00817,0.662,pos,Farm,Fran
ASV_00005,ASV_00891,0.447,pos,Farm,Fran
ASV_00005,ASV_00959,0.469,pos,Farm,Fran
ASV_00009,ASV_00013,0.989,pos,Farm,Fran
ASV_00009,ASV_00019,0.989,pos,Farm,Fran
ASV_00009,ASV_00054,0.955,pos,Farm,Fran
ASV_00009,ASV_00067,0.983,pos,Farm,Fran
ASV_00009,ASV_00084,0.949,pos,Farm,Fran
ASV_00009,ASV_00107,0.977,pos,Farm,Fran
ASV_00009,ASV_00112,0.955,pos,Farm,Fran
ASV_00009,ASV_00144,0.96,pos,Farm,Fran
ASV_00009,ASV_00288,0.955,pos,Farm,Fran
ASV_00010,ASV_00015,0.955,pos,Farm,Fran
ASV_00010,ASV_00033,0.96,pos,Farm,Fran
ASV_00010,ASV_00087,0.972,pos,Farm,Fran
ASV_00010,ASV_00130,0.96,pos,Farm,Fran
ASV_00011,ASV_00014,0.983,pos,Farm,Fran
ASV_00011,ASV_00015,0.955,pos,Farm,Fran
ASV_00011,ASV_00018,0.966,pos,Farm,Fran
ASV_00011,ASV_00144,0.96,pos,Farm,Fran
ASV_00011,ASV_00197,0.949,pos,Farm,Fran
ASV_00012,ASV_00031,0.544,pos,Farm,Fran
ASV_00012,ASV_00034,0.441,pos,Farm,Fran
ASV_00012,ASV_00039,0.425,pos,Farm,Fran
ASV_00012,ASV_00053,0.658,pos,Farm,Fran
ASV_00012,ASV_00054,0.666,pos,Farm,Fran
ASV_00012,ASV_00061,0.256,pos,Farm,Fran
ASV_00012,ASV_00062,0.681,pos,Farm,Fran
ASV_00012,ASV_00066,0.236,pos,Farm,Fran
ASV_00012,ASV_00069,0.382,pos,Farm,Fran
ASV_00012,ASV_00074,0.453,pos,Farm,Fran
ASV_00012,ASV_00080,0.425,pos,Farm,Fran
ASV_00012,ASV_00093,0.378,pos,Farm,Fran
ASV_00012,ASV_00094,0.236,pos,Farm,Fran
ASV_00012,ASV_00096,0.638,pos,Farm,Fran
ASV_00012,ASV_00109,0.603,pos,Farm,Fran
ASV_00012,ASV_00112,0.666,pos,Farm,Fran
ASV_00012,ASV_00123,0.209,pos,Farm,Fran
ASV_00012,ASV_00125,0.319,pos,Farm,Fran
ASV_00012,ASV_00141,0.654,pos,Farm,Fran
ASV_00012,ASV_00144,0.67,pos,Farm,Fran
ASV_00012,ASV_00150,0.453,pos,Farm,Fran
ASV_00012,ASV_00151,0.382,pos,Farm,Fran
ASV_00012,ASV_00156,0.607,pos,Farm,Fran
ASV_00012,ASV_00164,0.532,pos,Farm,Fran
ASV_00012,ASV_00167,0.221,pos,Farm,Fran
ASV_00012,ASV_00170,0.449,pos,Farm,Fran
ASV_00012,ASV_00187,0.63,pos,Farm,Fran
ASV_00012,ASV_00189,0.445,pos,Farm,Fran
ASV_00012,ASV_00210,0.358,pos,Farm,Fran
ASV_00012,ASV_00212,0.473,pos,Farm,Fran
ASV_00012,ASV_00213,0.28,pos,Farm,Fran
ASV_00012,ASV_00218,0.587,pos,Farm,Fran
ASV_00012,ASV_00219,0.461,pos,Farm,Fran
ASV_00012,ASV_00228,0.481,pos,Farm,Fran
ASV_00012,ASV_00239,0.351,pos,Farm,Fran
ASV_00012,ASV_00251,0.264,pos,Farm,Fran
ASV_00012,ASV_00252,0.256,pos,Farm,Fran
ASV_00012,ASV_00253,0.307,pos,Farm,Fran
ASV_00012,ASV_00257,0.461,pos,Farm,Fran
ASV_00012,ASV_00262,0.433,pos,Farm,Fran
ASV_00012,ASV_00264,0.571,pos,Farm,Fran
ASV_00012,ASV_00265,0.421,pos,Farm,Fran
ASV_00012,ASV_00269,0.484,pos,Farm,Fran
ASV_00012,ASV_00274,0.28,pos,Farm,Fran
ASV_00012,ASV_00280,0.646,pos,Farm,Fran
ASV_00012,ASV_00282,0.358,pos,Farm,Fran
ASV_00012,ASV_00283,0.272,pos,Farm,Fran
ASV_00012,ASV_00284,0.323,pos,Farm,Fran
ASV_00012,ASV_00287,0.473,pos,Farm,Fran
ASV_00012,ASV_00291,0.252,pos,Farm,Fran
ASV_00012,ASV_00292,0.327,pos,Farm,Fran
ASV_00012,ASV_00298,0.414,pos,Farm,Fran
ASV_00012,ASV_00305,0.248,pos,Farm,Fran
ASV_00012,ASV_00309,0.406,pos,Farm,Fran
ASV_00012,ASV_00323,0.417,pos,Farm,Fran
ASV_00012,ASV_00324,0.469,pos,Farm,Fran
ASV_00012,ASV_00328,0.54,pos,Farm,Fran
ASV_00012,ASV_00331,0.5,pos,Farm,Fran
ASV_00012,ASV_00357,0.311,pos,Farm,Fran
ASV_00012,ASV_00359,0.291,pos,Farm,Fran
ASV_00012,ASV_00361,0.421,pos,Farm,Fran
ASV_00012,ASV_00369,0.536,pos,Farm,Fran
ASV_00012,ASV_00372,0.236,pos,Farm,Fran
ASV_00012,ASV_00382,0.469,pos,Farm,Fran
ASV_00012,ASV_00404,0.465,pos,Farm,Fran
ASV_00012,ASV_00407,0.311,pos,Farm,Fran
ASV_00012,ASV_00412,0.236,pos,Farm,Fran
ASV_00012,ASV_00415,0.228,pos,Farm,Fran
ASV_00012,ASV_00423,0.252,pos,Farm,Fran
ASV_00012,ASV_00425,0.37,pos,Farm,Fran
ASV_00012,ASV_00444,0.264,pos,Farm,Fran
ASV_00012,ASV_00450,0.268,pos,Farm,Fran
ASV_00012,ASV_00453,0.358,pos,Farm,Fran
ASV_00012,ASV_00454,0.429,pos,Farm,Fran
ASV_00012,ASV_00459,0.224,pos,Farm,Fran
ASV_00012,ASV_00464,0.54,pos,Farm,Fran
ASV_00012,ASV_00488,0.232,pos,Farm,Fran
ASV_00012,ASV_00498,0.213,pos,Farm,Fran
ASV_00012,ASV_00506,0.315,pos,Farm,Fran
ASV_00012,ASV_00528,0.252,pos,Farm,Fran
ASV_00012,ASV_00550,0.555,pos,Farm,Fran
ASV_00012,ASV_00566,0.358,pos,Farm,Fran
ASV_00012,ASV_00571,0.276,pos,Farm,Fran
ASV_00012,ASV_00572,0.252,pos,Farm,Fran
ASV_00012,ASV_00587,0.347,pos,Farm,Fran
ASV_00012,ASV_00611,0.244,pos,Farm,Fran
ASV_00012,ASV_00613,0.236,pos,Farm,Fran
ASV_00012,ASV_00622,0.39,pos,Farm,Fran
ASV_00012,ASV_00633,0.224,pos,Farm,Fran
ASV_00012,ASV_00636,0.224,pos,Farm,Fran
ASV_00012,ASV_00643,0.425,pos,Farm,Fran
ASV_00012,ASV_00645,0.382,pos,Farm,Fran
ASV_00012,ASV_00654,0.532,pos,Farm,Fran
ASV_00012,ASV_00665,0.232,pos,Farm,Fran
ASV_00012,ASV_00666,0.213,pos,Farm,Fran
ASV_00012,ASV_00671,0.382,pos,Farm,Fran
ASV_00012,ASV_00714,0.315,pos,Farm,Fran
ASV_00012,ASV_00726,0.252,pos,Farm,Fran
ASV_00012,ASV_00728,0.492,pos,Farm,Fran
ASV_00012,ASV_00757,0.37,pos,Farm,Fran
ASV_00012,ASV_00778,0.252,pos,Farm,Fran
ASV_00012,ASV_00789,0.303,pos,Farm,Fran
ASV_00012,ASV_00793,0.331,pos,Farm,Fran
ASV_00012,ASV_00808,0.299,pos,Farm,Fran
ASV_00012,ASV_00809,0.276,pos,Farm,Fran
ASV_00012,ASV_00811,0.224,pos,Farm,Fran
ASV_00012,ASV_00815,0.276,pos,Farm,Fran
ASV_00012,ASV_00822,0.221,pos,Farm,Fran
ASV_00012,ASV_00845,0.244,pos,Farm,Fran
ASV_00012,ASV_00869,0.209,pos,Farm,Fran
ASV_00012,ASV_00873,0.37,pos,Farm,Fran
ASV_00012,ASV_00909,0.248,pos,Farm,Fran
ASV_00012,ASV_00929,0.26,pos,Farm,Fran
ASV_00012,ASV_00931,0.465,pos,Farm,Fran
ASV_00012,ASV_00958,0.232,pos,Farm,Fran
ASV_00012,ASV_00966,0.209,pos,Farm,Fran
ASV_00012,ASV_01048,0.217,pos,Farm,Fran
ASV_00012,ASV_01124,0.224,pos,Farm,Fran
ASV_00012,ASV_01152,0.213,pos,Farm,Fran
ASV_00012,ASV_01249,0.272,pos,Farm,Fran
ASV_00012,ASV_01267,0.358,pos,Farm,Fran
ASV_00012,ASV_01417,0.307,pos,Farm,Fran
ASV_00012,ASV_01426,0.288,pos,Farm,Fran
ASV_00012,ASV_01578,0.236,pos,Farm,Fran
ASV_00013,ASV_00019,0.989,pos,Farm,Fran
ASV_00013,ASV_00054,0.955,pos,Farm,Fran
ASV_00013,ASV_00067,0.983,pos,Farm,Fran
ASV_00013,ASV_00084,0.949,pos,Farm,Fran
ASV_00013,ASV_00107,0.977,pos,Farm,Fran
ASV_00013,ASV_00112,0.955,pos,Farm,Fran
